clip,frame,timestamp,count,trackedId,confirmed,rawLabel,rawConfidence,smoothedLabel,smoothedSupport,stateHistoryLength,y1,x1,y2,x2
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","1","0.120","24","19","false","Oyster-Closed","0.4993","Oyster-Closed","1.0000","1","226.4","12.1","288.4","85.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","1","0.120","24","20","false","Oyster-Open","0.4883","Oyster-Open","1.0000","1","0.4","372.5","109.0","444.8"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","1","0.120","24","21","false","Oyster-Open","0.4841","Oyster-Open","1.0000","1","60.6","399.7","110.0","444.8"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","1","0.120","24","22","false","Oyster-Closed","0.4587","Oyster-Closed","1.0000","1","57.4","150.5","108.8","189.8"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","1","0.120","24","23","false","Oyster-Closed","0.4147","Oyster-Closed","1.0000","1","3.8","64.8","91.4","135.6"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","1","0.120","24","24","false","Oyster-Open","0.4096","Oyster-Open","1.0000","1","0.9","0.0","73.3","51.0"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","2","false","Oyster-Open","0.8522","Oyster-Open","1.0000","2","-0.1","145.2","63.4","211.7"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","3","false","Oyster-Open","0.8278","Oyster-Open","1.0000","2","98.1","333.2","174.4","401.4"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","1","false","Oyster-Closed","0.8268","Oyster-Closed","1.0000","2","159.2","113.1","280.7","249.3"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","5","false","Oyster-Open","0.7992","Oyster-Open","1.0000","2","75.8","491.4","131.0","571.9"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","4","false","Oyster-Open","0.7790","Oyster-Open","1.0000","2","99.1","443.9","175.4","492.4"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","6","false","Oyster-Open","0.7777","Oyster-Open","1.0000","2","150.0","489.3","178.8","537.4"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","10","false","Oyster-Open","0.7593","Oyster-Open","1.0000","2","316.3","210.4","360.0","284.2"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","7","false","Oyster-Open","0.7558","Oyster-Open","1.0000","2","163.4","399.6","226.6","437.6"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","17","false","Oyster-Open","0.7368","Oyster-Open","1.0000","2","236.2","385.0","313.5","524.3"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","18","false","Oyster-Open","0.7027","Oyster-Open","1.0000","2","295.6","42.8","359.4","129.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","9","false","Oyster-Open","0.7017","Oyster-Open","1.0000","2","285.6","208.6","331.5","250.4"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","14","false","Oyster-Open","0.7007","Oyster-Open","1.0000","2","127.6","292.1","201.3","334.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","13","false","Oyster-Open","0.6746","Oyster-Open","1.0000","2","180.3","492.6","238.4","551.8"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","20","false","Oyster-Open","0.6728","Oyster-Open","1.0000","2","0.5","369.8","104.8","441.8"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","8","false","Oyster-Open","0.6330","Oyster-Open","1.0000","2","121.3","-0.0","184.3","63.9"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","11","false","Oyster-Open","0.6120","Oyster-Open","1.0000","2","178.0","466.1","222.4","522.0"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","23","false","Oyster-Closed","0.5817","Oyster-Closed","1.0000","2","0.2","60.5","85.9","134.3"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","15","false","Oyster-Closed","0.5231","Oyster-Closed","1.0000","2","280.6","354.3","351.0","466.2"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","16","false","Oyster-Closed","0.5115","Oyster-Closed","1.0000","2","133.7","63.5","190.5","113.7"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","22","false","Oyster-Closed","0.4970","Oyster-Closed","1.0000","2","51.6","145.9","104.0","185.9"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","19","false","Oyster-Open","0.4895","Oyster-Closed","0.5050","2","264.9","57.7","300.3","92.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","25","false","Oyster-Closed","0.4775","Oyster-Closed","1.0000","1","222.5","7.2","285.7","87.0"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","2","0.491","23","26","false","Oyster-Closed","0.4586","Oyster-Closed","1.0000","1","216.2","184.1","279.6","249.6"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","1","false","Oyster-Closed","0.8822","Oyster-Closed","1.0000","3","149.5","105.8","271.4","243.6"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","2","false","Oyster-Open","0.8370","Oyster-Open","1.0000","3","-0.0","137.3","55.1","208.2"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","3","false","Oyster-Open","0.8202","Oyster-Open","1.0000","3","89.6","328.3","165.0","397.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","10","false","Oyster-Open","0.7916","Oyster-Open","1.0000","3","309.3","203.1","359.9","277.6"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","6","false","Oyster-Open","0.7674","Oyster-Open","1.0000","3","145.1","487.1","174.6","534.0"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","9","false","Oyster-Open","0.7662","Oyster-Open","1.0000","3","280.4","202.3","323.3","243.8"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","17","false","Oyster-Open","0.7538","Oyster-Open","1.0000","3","227.8","381.2","306.6","523.8"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","4","false","Oyster-Open","0.7497","Oyster-Open","1.0000","3","89.1","440.3","169.9","490.4"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","15","false","Oyster-Closed","0.7493","Oyster-Closed","1.0000","3","274.3","341.3","344.5","456.9"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","13","false","Oyster-Open","0.7393","Oyster-Open","1.0000","3","174.7","484.7","226.1","549.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","7","false","Oyster-Open","0.7305","Oyster-Open","1.0000","3","150.4","396.0","217.9","433.0"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","5","false","Oyster-Open","0.7174","Oyster-Open","1.0000","3","73.5","490.1","125.8","566.6"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","12","false","Oyster-Open","0.7139","Oyster-Open","1.0000","2","92.4","106.0","159.6","166.0"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","8","false","Oyster-Open","0.7107","Oyster-Open","1.0000","3","112.7","-0.1","174.5","52.5"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","14","false","Oyster-Open","0.6367","Oyster-Open","1.0000","3","116.6","290.1","191.4","330.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","18","false","Oyster-Open","0.5804","Oyster-Open","1.0000","3","287.7","35.0","359.9","122.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","16","false","Oyster-Closed","0.5783","Oyster-Closed","1.0000","3","125.4","54.8","183.2","108.6"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","25","false","Oyster-Closed","0.5417","Oyster-Closed","1.0000","2","211.8","1.1","279.9","77.4"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","22","false","Oyster-Closed","0.4908","Oyster-Closed","1.0000","3","43.8","140.3","96.4","182.4"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","20","false","Oyster-Open","0.4904","Oyster-Open","1.0000","3","0.5","377.8","97.3","439.8"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","23","false","Oyster-Closed","0.4434","Oyster-Closed","1.0000","3","21.4","55.6","78.5","121.0"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","27","false","Oyster-Open","0.4420","Oyster-Open","1.0000","1","335.3","420.5","359.7","451.8"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","19","false","Oyster-Open","0.4317","Oyster-Closed","0.3515","3","257.7","50.8","295.7","85.0"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","26","false","Oyster-Closed","0.4294","Oyster-Closed","1.0000","2","208.8","177.2","272.9","243.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","3","0.857","25","11","false","Oyster-Open","0.4064","Oyster-Open","1.0000","3","173.5","463.8","220.5","518.7"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","1","false","Oyster-Closed","0.8799","Oyster-Closed","1.0000","4","154.7","95.3","276.4","228.9"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","2","false","Oyster-Open","0.8389","Oyster-Open","1.0000","4","0.0","124.3","60.7","194.6"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","3","false","Oyster-Open","0.8280","Oyster-Open","1.0000","4","95.4","312.1","167.2","383.8"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","7","false","Oyster-Open","0.8140","Oyster-Open","1.0000","4","160.1","379.0","222.5","418.4"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","10","false","Oyster-Open","0.7651","Oyster-Open","1.0000","4","311.4","187.8","359.8","265.8"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","9","false","Oyster-Open","0.7576","Oyster-Open","1.0000","4","282.7","188.9","327.0","230.9"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","18","false","Oyster-Open","0.7519","Oyster-Open","1.0000","4","290.8","32.2","359.7","95.3"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","4","false","Oyster-Open","0.7486","Oyster-Open","1.0000","4","93.1","429.0","173.0","478.9"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","15","false","Oyster-Closed","0.7457","Oyster-Closed","1.0000","4","275.1","323.1","345.7","443.7"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","6","false","Oyster-Open","0.7343","Oyster-Open","1.0000","4","146.8","475.5","177.7","521.6"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","17","false","Oyster-Open","0.6964","Oyster-Open","1.0000","4","226.3","364.6","308.2","508.4"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","5","false","Oyster-Open","0.6791","Oyster-Open","1.0000","4","78.7","476.3","128.0","552.0"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","23","false","Oyster-Closed","0.6660","Oyster-Closed","1.0000","4","25.2","47.2","82.2","110.6"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","8","false","Oyster-Open","0.6226","Oyster-Open","1.0000","4","117.4","-0.0","179.5","42.7"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","11","false","Oyster-Open","0.6188","Oyster-Open","1.0000","4","176.4","452.9","222.1","507.3"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","22","false","Oyster-Closed","0.6145","Oyster-Closed","1.0000","4","48.3","127.1","102.1","170.2"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","14","false","Oyster-Open","0.5954","Oyster-Open","1.0000","4","117.9","269.8","193.7","313.2"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","28","false","Oyster-Closed","0.5875","Oyster-Closed","1.0000","1","292.9","598.0","338.5","639.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","12","false","Oyster-Open","0.5806","Oyster-Open","1.0000","3","99.3","93.4","161.6","152.8"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","25","false","Oyster-Closed","0.5621","Oyster-Closed","1.0000","3","214.7","-0.1","282.0","66.2"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","16","false","Oyster-Closed","0.5432","Oyster-Closed","1.0000","4","130.8","44.6","188.0","98.4"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","20","false","Oyster-Open","0.5196","Oyster-Open","1.0000","4","-0.1","365.9","99.4","425.8"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","27","false","Oyster-Closed","0.5038","Oyster-Open","0.4673","2","315.0","444.5","358.5","480.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","26","false","Oyster-Closed","0.4701","Oyster-Closed","1.0000","3","211.9","165.9","275.3","229.7"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","29","false","Oyster-Closed","0.4348","Oyster-Closed","1.0000","1","13.4","204.1","59.5","252.8"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","13","false","Oyster-Open","0.4344","Oyster-Open","1.0000","4","177.7","491.2","213.1","535.4"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","30","false","Oyster-Open","0.4242","Oyster-Open","1.0000","1","336.1","405.1","359.8","436.8"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","19","false","Oyster-Open","0.4056","Oyster-Open","0.7266","4","257.0","38.6","300.5","80.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","4","1.223","29","31","false","Oyster-Closed","0.4035","Oyster-Closed","1.0000","1","236.0","532.3","290.7","593.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","1","true","Oyster-Closed","0.8746","Oyster-Closed","1.0000","5","159.1","92.5","278.1","227.2"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","2","true","Oyster-Open","0.8651","Oyster-Open","1.0000","5","-0.0","121.4","63.1","192.2"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","3","true","Oyster-Open","0.8232","Oyster-Open","1.0000","5","100.2","308.9","169.3","379.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","5","true","Oyster-Open","0.8091","Oyster-Open","1.0000","5","80.9","472.9","130.9","553.5"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","7","true","Oyster-Open","0.7966","Oyster-Open","1.0000","5","163.3","374.8","225.4","416.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","10","true","Oyster-Open","0.7953","Oyster-Open","1.0000","5","312.4","183.4","359.7","262.5"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","6","true","Oyster-Open","0.7793","Oyster-Open","1.0000","5","149.6","472.9","179.0","516.2"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","11","true","Oyster-Open","0.7484","Oyster-Open","1.0000","5","177.7","450.0","224.9","505.7"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","9","true","Oyster-Open","0.7451","Oyster-Open","1.0000","5","284.2","184.0","328.0","228.2"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","15","true","Oyster-Closed","0.7292","Oyster-Closed","1.0000","5","277.0","315.9","346.1","445.8"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","4","true","Oyster-Open","0.7230","Oyster-Open","1.0000","5","95.3","426.5","175.6","475.4"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","13","true","Oyster-Open","0.6789","Oyster-Open","1.0000","5","180.0","474.3","234.1","533.7"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","23","true","Oyster-Closed","0.6638","Oyster-Closed","1.0000","5","0.0","42.5","86.9","127.7"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","22","true","Oyster-Closed","0.6620","Oyster-Closed","1.0000","5","52.5","125.5","104.7","167.5"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","18","true","Oyster-Open","0.6577","Oyster-Open","1.0000","5","289.3","29.6","359.6","93.2"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","28","false","Oyster-Closed","0.6453","Oyster-Closed","1.0000","2","293.6","595.0","340.5","637.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","17","true","Oyster-Open","0.6441","Oyster-Open","1.0000","5","227.8","360.4","308.8","501.7"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","8","true","Oyster-Open","0.6033","Oyster-Open","1.0000","5","120.7","-0.1","181.8","39.5"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","12","false","Oyster-Open","0.6000","Oyster-Open","1.0000","4","102.1","92.8","162.5","146.9"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","25","false","Oyster-Closed","0.5587","Oyster-Closed","1.0000","4","214.8","0.1","285.1","63.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","16","true","Oyster-Closed","0.5484","Oyster-Closed","1.0000","5","133.0","42.4","190.0","93.6"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","19","true","Oyster-Open","0.5118","Oyster-Open","0.7864","5","255.3","31.4","304.6","80.4"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","14","true","Oyster-Open","0.4993","Oyster-Open","1.0000","5","94.9","243.2","145.3","287.4"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","20","true","Oyster-Open","0.4553","Oyster-Open","1.0000","5","-0.3","355.0","103.7","423.3"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","26","false","Oyster-Closed","0.4493","Oyster-Closed","1.0000","4","215.9","162.9","277.3","226.4"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","27","false","Oyster-Closed","0.4428","Oyster-Closed","0.6817","3","316.9","439.8","358.8","476.5"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","5","1.576","27","21","false","Oyster-Open","0.4096","Oyster-Open","1.0000","2","22.1","418.4","65.6","452.1"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","6","1.927","26","1","true","Oyster-Closed","0.8697","Oyster-Closed","1.0000","6","153.8","92.4","276.2","228.4"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","6","1.927","26","3","true","Oyster-Open","0.8461","Oyster-Open","1.0000","6","94.9","311.3","165.8","382.7"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","6","1.927","26","2","true","Oyster-Open","0.8415","Oyster-Open","1.0000","6","-0.1","122.8","58.4","193.7"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","6","1.927","26","7","true","Oyster-Open","0.8123","Oyster-Open","1.0000","6","159.5","379.1","222.2","418.0"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","6","1.927","26","5","true","Oyster-Open","0.8009","Oyster-Open","1.0000","6","77.2","478.2","128.9","556.3"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","6","1.927","26","10","true","Oyster-Open","0.7770","Oyster-Open","1.0000","6","311.9","178.3","359.8","264.3"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","6","1.927","26","6","true","Oyster-Open","0.7709","Oyster-Open","1.0000","6","147.1","474.4","177.5","518.7"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","6","1.927","26","9","true","Oyster-Open","0.7689","Oyster-Open","1.0000","6","282.1","188.3","325.2","229.0"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","6","1.927","26","13","true","Oyster-Open","0.7451","Oyster-Open","1.0000","6","178.0","473.4","234.2","536.4"
"blob:http://localhost:8080/e979ea35-dec9-4c6a-b6f1-6512ca306dd0","6","1.927","26","17","true","Oyster-Open","0.7441","Oyster-Open","1.0000","6","224.8","364.1","308.1","509.1"
