clip,frame,timestamp,count,trackedId,confirmed,rawLabel,rawConfidence,smoothedLabel,smoothedSupport,stateHistoryLength,y1,x1,y2,x2
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","1","0.399","33","32","false","Oyster-Open","0.5514","Oyster-Open","1.0000","1","96.8","51.4","130.5","107.3"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","1","0.399","33","33","false","Oyster-Open","0.4424","Oyster-Open","1.0000","1","349.9","260.0","385.0","311.4"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","4","false","Oyster-Closed","0.8737","Oyster-Closed","1.0000","2","190.3","112.0","306.5","190.9"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","6","false","Oyster-Closed","0.8719","Oyster-Closed","1.0000","2","210.5","536.2","305.9","640.0"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","2","false","Oyster-Closed","0.8652","Oyster-Closed","1.0000","2","351.9","0.5","428.9","205.9"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","1","false","Oyster-Closed","0.8650","Oyster-Closed","1.0000","2","29.2","190.0","137.6","263.7"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","3","false","Oyster-Closed","0.8619","Oyster-Closed","1.0000","2","181.7","197.4","248.0","282.1"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","8","false","Oyster-Closed","0.8511","Oyster-Closed","1.0000","2","69.9","423.6","146.7","528.3"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","7","false","Oyster-Closed","0.8462","Oyster-Closed","1.0000","2","261.4","39.5","329.3","97.8"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","10","false","Oyster-Closed","0.8326","Oyster-Closed","1.0000","2","249.2","198.7","335.3","294.1"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","5","false","Oyster-Closed","0.8298","Oyster-Closed","1.0000","2","148.6","431.4","243.4","568.4"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","9","false","Oyster-Closed","0.8219","Oyster-Closed","1.0000","2","217.0","408.7","255.6","446.1"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","11","false","Oyster-Closed","0.8206","Oyster-Closed","1.0000","2","37.0","527.0","107.8","590.2"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","19","false","Oyster-Closed","0.7899","Oyster-Closed","1.0000","2","12.9","488.2","65.2","535.7"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","14","false","Oyster-Open","0.7829","Oyster-Open","1.0000","2","253.5","282.2","287.8","342.5"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","15","false","Oyster-Closed","0.7828","Oyster-Closed","1.0000","2","104.1","125.7","155.3","172.6"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","23","false","Oyster-Closed","0.7819","Oyster-Closed","1.0000","2","193.6","363.6","241.8","391.8"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","12","false","Oyster-Closed","0.7785","Oyster-Closed","1.0000","2","109.0","573.4","166.1","638.7"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","16","false","Oyster-Closed","0.7783","Oyster-Closed","1.0000","2","145.0","142.3","213.6","226.3"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","20","false","Oyster-Closed","0.7780","Oyster-Closed","1.0000","2","229.2","46.9","278.3","82.3"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","27","false","Oyster-Closed","0.7748","Oyster-Closed","1.0000","2","81.6","529.2","154.3","575.8"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","25","false","Oyster-Closed","0.7630","Oyster-Closed","1.0000","2","119.3","66.7","182.2","138.3"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","13","false","Oyster-Closed","0.7539","Oyster-Closed","1.0000","2","29.8","428.6","81.8","515.4"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","17","false","Oyster-Closed","0.7530","Oyster-Closed","1.0000","2","72.5","98.8","122.0","150.9"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","21","false","Oyster-Open","0.7398","Oyster-Open","1.0000","2","151.3","213.3","185.7","259.1"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","26","false","Oyster-Closed","0.7187","Oyster-Closed","1.0000","2","248.8","21.0","290.2","47.3"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","28","false","Oyster-Closed","0.6942","Oyster-Closed","1.0000","2","84.2","-0.1","151.8","48.5"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","18","false","Oyster-Closed","0.6857","Oyster-Closed","1.0000","2","166.5","553.2","198.1","598.4"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","24","false","Oyster-Open","0.6709","Oyster-Open","1.0000","2","69.6","324.7","182.0","436.3"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","22","false","Oyster-Open","0.6651","Oyster-Open","1.0000","2","135.1","594.8","193.6","639.8"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","30","false","Oyster-Closed","0.6618","Oyster-Closed","1.0000","2","313.8","199.6","429.0","292.3"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","31","false","Oyster-Open","0.6467","Oyster-Open","1.0000","2","179.9","381.4","253.1","423.2"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","29","false","Oyster-Closed","0.6239","Oyster-Closed","1.0000","2","283.8","425.6","408.3","561.1"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","32","false","Oyster-Open","0.5608","Oyster-Open","1.0000","2","96.3","45.6","130.7","105.5"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","2","0.546","33","33","false","Oyster-Open","0.5249","Oyster-Open","1.0000","2","349.1","263.3","382.9","315.5"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","4","false","Oyster-Closed","0.8745","Oyster-Closed","1.0000","3","190.3","111.9","306.9","191.6"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","6","false","Oyster-Closed","0.8739","Oyster-Closed","1.0000","3","210.8","536.5","306.5","640.1"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","1","false","Oyster-Closed","0.8627","Oyster-Closed","1.0000","3","29.2","190.1","139.8","263.7"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","3","false","Oyster-Closed","0.8626","Oyster-Closed","1.0000","3","181.7","197.4","247.9","282.1"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","2","false","Oyster-Closed","0.8577","Oyster-Closed","1.0000","3","351.9","0.5","428.9","205.9"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","7","false","Oyster-Closed","0.8454","Oyster-Closed","1.0000","3","261.4","39.6","329.2","97.9"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","8","false","Oyster-Closed","0.8454","Oyster-Closed","1.0000","3","69.6","423.4","147.1","527.4"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","10","false","Oyster-Closed","0.8419","Oyster-Closed","1.0000","3","250.2","199.6","335.5","295.4"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","5","false","Oyster-Closed","0.8255","Oyster-Closed","1.0000","3","148.5","431.0","243.3","561.2"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","11","false","Oyster-Closed","0.8226","Oyster-Closed","1.0000","3","37.2","526.9","108.1","590.2"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","9","false","Oyster-Closed","0.8169","Oyster-Closed","1.0000","3","217.1","408.5","255.7","446.6"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","16","false","Oyster-Closed","0.7913","Oyster-Closed","1.0000","3","144.6","142.4","213.1","226.5"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","19","false","Oyster-Closed","0.7868","Oyster-Closed","1.0000","3","12.7","488.2","65.4","535.7"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","12","false","Oyster-Closed","0.7847","Oyster-Closed","1.0000","3","109.1","573.4","165.4","638.5"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","15","false","Oyster-Closed","0.7841","Oyster-Closed","1.0000","3","104.2","125.9","155.5","172.6"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","27","false","Oyster-Closed","0.7828","Oyster-Closed","1.0000","3","82.7","526.9","154.5","575.6"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","25","false","Oyster-Closed","0.7752","Oyster-Closed","1.0000","3","119.2","67.9","181.8","138.2"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","20","false","Oyster-Closed","0.7751","Oyster-Closed","1.0000","3","229.0","46.8","278.3","82.3"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","23","false","Oyster-Closed","0.7738","Oyster-Closed","1.0000","3","193.3","363.7","241.9","391.8"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","13","false","Oyster-Closed","0.7582","Oyster-Closed","1.0000","3","30.1","427.2","81.3","516.4"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","17","false","Oyster-Closed","0.7510","Oyster-Closed","1.0000","3","72.5","98.8","122.0","150.8"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","14","false","Oyster-Open","0.7417","Oyster-Open","1.0000","3","253.5","282.3","288.0","341.0"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","22","false","Oyster-Open","0.7361","Oyster-Open","1.0000","3","135.2","595.7","196.9","639.6"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","21","false","Oyster-Open","0.7316","Oyster-Open","1.0000","3","151.2","213.0","185.7","259.1"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","26","false","Oyster-Closed","0.7285","Oyster-Closed","1.0000","3","249.9","20.8","290.2","46.5"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","28","false","Oyster-Closed","0.7066","Oyster-Closed","1.0000","3","84.6","-0.1","151.0","48.6"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","24","false","Oyster-Open","0.6819","Oyster-Open","1.0000","3","69.5","324.5","182.5","436.6"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","30","false","Oyster-Closed","0.6756","Oyster-Closed","1.0000","3","319.2","201.5","429.1","292.3"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","31","false","Oyster-Open","0.6127","Oyster-Open","1.0000","3","179.6","381.8","253.4","422.4"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","18","false","Oyster-Closed","0.5981","Oyster-Closed","1.0000","3","166.2","553.6","202.8","599.3"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","29","false","Oyster-Closed","0.5736","Oyster-Closed","1.0000","3","283.9","425.7","409.2","561.1"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","32","false","Oyster-Open","0.5662","Oyster-Open","1.0000","3","96.3","46.1","130.4","105.6"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","3","0.685","33","33","false","Oyster-Open","0.5409","Oyster-Open","1.0000","3","348.7","263.4","381.0","316.4"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","4","false","Oyster-Closed","0.8660","Oyster-Closed","1.0000","4","190.4","112.0","306.5","191.7"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","3","false","Oyster-Closed","0.8630","Oyster-Closed","1.0000","4","181.7","197.3","247.8","282.4"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","1","false","Oyster-Closed","0.8616","Oyster-Closed","1.0000","4","29.4","189.8","141.3","264.7"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","2","false","Oyster-Closed","0.8595","Oyster-Closed","1.0000","4","352.0","0.3","429.0","206.3"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","7","false","Oyster-Closed","0.8439","Oyster-Closed","1.0000","4","261.3","40.3","329.1","97.9"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","8","false","Oyster-Closed","0.8423","Oyster-Closed","1.0000","4","69.6","423.1","146.6","526.1"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","6","false","Oyster-Closed","0.8417","Oyster-Closed","1.0000","4","210.1","536.4","304.7","640.0"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","10","false","Oyster-Closed","0.8319","Oyster-Closed","1.0000","4","250.1","199.8","335.7","294.2"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","11","false","Oyster-Closed","0.8223","Oyster-Closed","1.0000","4","37.3","526.7","107.2","590.2"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","9","false","Oyster-Closed","0.8165","Oyster-Closed","1.0000","4","217.1","408.6","255.6","446.4"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","16","false","Oyster-Closed","0.8016","Oyster-Closed","1.0000","4","144.7","142.4","212.9","227.2"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","23","false","Oyster-Closed","0.7918","Oyster-Closed","1.0000","4","193.5","363.9","242.1","392.3"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","19","false","Oyster-Closed","0.7908","Oyster-Closed","1.0000","4","12.7","487.8","64.8","535.6"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","12","false","Oyster-Closed","0.7876","Oyster-Closed","1.0000","4","109.1","573.7","166.0","638.7"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","25","false","Oyster-Closed","0.7832","Oyster-Closed","1.0000","4","119.1","68.1","181.9","138.7"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","5","false","Oyster-Closed","0.7821","Oyster-Closed","1.0000","4","147.7","431.0","243.1","562.6"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","15","false","Oyster-Closed","0.7810","Oyster-Closed","1.0000","4","103.8","126.4","155.4","172.5"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","20","false","Oyster-Closed","0.7784","Oyster-Closed","1.0000","4","228.8","46.8","278.4","82.2"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","13","false","Oyster-Closed","0.7737","Oyster-Closed","1.0000","4","29.7","425.3","82.0","515.5"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","14","false","Oyster-Open","0.7717","Oyster-Open","1.0000","4","253.4","281.7","287.8","341.6"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","27","false","Oyster-Closed","0.7698","Oyster-Closed","1.0000","4","82.5","527.0","154.1","575.8"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","17","false","Oyster-Closed","0.7275","Oyster-Closed","1.0000","4","72.8","98.8","121.5","150.6"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","22","false","Oyster-Open","0.7248","Oyster-Open","1.0000","4","135.2","595.2","198.4","639.6"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","21","false","Oyster-Open","0.7198","Oyster-Open","1.0000","4","151.9","214.3","185.8","259.4"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","30","false","Oyster-Closed","0.7022","Oyster-Closed","1.0000","4","319.8","202.9","429.1","291.7"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","28","false","Oyster-Closed","0.6835","Oyster-Closed","1.0000","4","85.0","-0.1","149.5","48.5"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","26","false","Oyster-Closed","0.6833","Oyster-Closed","1.0000","4","250.4","21.2","290.4","46.2"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","24","false","Oyster-Open","0.6781","Oyster-Open","1.0000","4","69.4","324.6","181.9","437.6"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","18","false","Oyster-Closed","0.6541","Oyster-Closed","1.0000","4","164.8","554.1","204.5","602.1"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","31","false","Oyster-Open","0.6223","Oyster-Open","1.0000","4","179.5","382.0","253.9","422.4"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","29","false","Oyster-Closed","0.5725","Oyster-Closed","1.0000","4","282.5","424.5","405.3","561.2"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","32","false","Oyster-Open","0.5247","Oyster-Open","1.0000","4","96.4","46.8","129.3","106.1"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","4","0.827","33","33","false","Oyster-Open","0.4841","Oyster-Open","1.0000","4","348.4","263.9","380.0","316.6"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","5","0.969","33","4","true","Oyster-Closed","0.8713","Oyster-Closed","1.0000","5","190.3","111.8","306.5","192.2"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","5","0.969","33","6","true","Oyster-Closed","0.8687","Oyster-Closed","1.0000","5","209.2","538.1","305.3","640.0"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","5","0.969","33","2","true","Oyster-Closed","0.8616","Oyster-Closed","1.0000","5","352.2","0.6","428.7","206.9"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","5","0.969","33","1","true","Oyster-Closed","0.8615","Oyster-Closed","1.0000","5","29.4","189.3","140.8","264.8"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","5","0.969","33","3","true","Oyster-Closed","0.8600","Oyster-Closed","1.0000","5","181.6","197.3","247.8","282.6"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","5","0.969","33","10","true","Oyster-Closed","0.8475","Oyster-Closed","1.0000","5","250.0","199.3","336.2","292.9"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","5","0.969","33","7","true","Oyster-Closed","0.8409","Oyster-Closed","1.0000","5","261.3","39.3","329.5","98.1"
"blob:http://localhost:8080/7647cdfa-cde3-4601-a7ae-87300f92e81b","5","0.969","33","8","true","Oyster-Closed","0.8394","Oyster-Closed","1.0000","5","69.7","423.4","146.6","526.7"
