clip,frame,timestamp,count,trackedId,confirmed,rawLabel,rawConfidence,smoothedLabel,smoothedSupport,stateHistoryLength,y1,x1,y2,x2
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","3","0.391","12","7","false","Oyster-Closed","0.5550","Oyster-Closed","1.0000","3","-0.0","177.1","41.8","276.6"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","3","0.391","12","11","false","Oyster-Closed","0.4714","Oyster-Closed","1.0000","3","318.8","160.0","350.7","193.8"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","3","0.391","12","10","false","Oyster-Closed","0.4634","Oyster-Closed","1.0000","3","255.1","117.1","295.1","169.2"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","3","0.391","12","5","false","Oyster-Closed","0.4230","Oyster-Closed","1.0000","3","339.9","144.1","360.1","170.7"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","3","0.391","12","14","false","Oyster-Open","0.4076","Oyster-Open","1.0000","1","291.6","214.5","345.5","254.5"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","4","0.535","15","1","false","Oyster-Closed","0.8012","Oyster-Closed","1.0000","4","65.4","-0.0","229.8","92.0"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","4","0.535","15","6","false","Oyster-Closed","0.7925","Oyster-Closed","1.0000","4","185.7","243.4","284.7","357.8"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","4","0.535","15","2","false","Oyster-Closed","0.7366","Oyster-Closed","1.0000","4","256.0","243.0","343.0","365.9"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","4","0.535","15","3","false","Oyster-Closed","0.7217","Oyster-Closed","1.0000","4","104.6","90.4","194.5","189.9"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","4","0.535","15","8","false","Oyster-Closed","0.6968","Oyster-Closed","1.0000","4","33.6","274.0","128.6","367.5"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","4","0.535","15","9","false","Oyster-Open","0.6945","Oyster-Open","1.0000","4","0.6","555.1","102.1","633.6"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","4","0.535","15","5","false","Oyster-Closed","0.6417","Oyster-Closed","1.0000","4","340.4","143.2","360.3","170.0"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","4","0.535","15","10","false","Oyster-Closed","0.6068","Oyster-Closed","1.0000","4","257.8","116.1","296.6","163.2"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","4","0.535","15","4","false","Oyster-Open","0.5955","Oyster-Open","1.0000","4","106.4","228.3","223.8","313.6"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","4","0.535","15","15","false","Oyster-Closed","0.5294","Oyster-Closed","1.0000","1","319.5","342.7","359.4","386.9"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","4","0.535","15","7","false","Oyster-Closed","0.5141","Oyster-Closed","1.0000","4","-0.1","163.8","43.4","267.5"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","4","0.535","15","14","false","Oyster-Open","0.4474","Oyster-Open","1.0000","2","291.8","211.9","345.6","252.9"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","4","0.535","15","13","false","Oyster-Closed","0.4228","Oyster-Closed","1.0000","2","0.5","0.3","108.0","175.3"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","4","0.535","15","16","false","Oyster-Open","0.4069","Oyster-Open","1.0000","1","248.2","3.8","289.1","80.0"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","4","0.535","15","11","false","Oyster-Closed","0.4037","Oyster-Closed","1.0000","4","319.9","158.0","349.9","192.2"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","5","0.676","13","9","true","Oyster-Open","0.8216","Oyster-Open","1.0000","5","0.4","546.9","99.5","628.0"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","5","0.676","13","6","true","Oyster-Closed","0.7808","Oyster-Closed","1.0000","5","183.9","231.7","284.8","344.7"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","5","0.676","13","5","true","Oyster-Closed","0.7043","Oyster-Closed","1.0000","5","341.1","140.5","360.8","166.5"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","5","0.676","13","2","true","Oyster-Closed","0.6949","Oyster-Closed","1.0000","5","259.2","234.7","342.0","355.2"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","5","0.676","13","13","false","Oyster-Closed","0.6426","Oyster-Closed","1.0000","3","10.2","14.0","108.7","164.6"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","5","0.676","13","8","true","Oyster-Closed","0.6280","Oyster-Closed","1.0000","5","33.6","262.6","128.1","354.7"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","5","0.676","13","10","true","Oyster-Closed","0.6099","Oyster-Closed","1.0000","5","257.9","110.2","297.5","158.0"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","5","0.676","13","4","true","Oyster-Open","0.5531","Oyster-Open","1.0000","5","108.0","219.7","224.2","300.4"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","5","0.676","13","1","true","Oyster-Open","0.5356","Oyster-Closed","0.8593","5","71.3","-0.2","231.5","81.2"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","5","0.676","13","7","true","Oyster-Closed","0.5066","Oyster-Closed","1.0000","5","-0.1","150.2","46.3","257.0"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","5","0.676","13","3","true","Oyster-Closed","0.4978","Oyster-Closed","1.0000","5","105.6","77.9","196.8","174.6"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","5","0.676","13","11","true","Oyster-Closed","0.4720","Oyster-Closed","1.0000","5","320.2","154.5","350.8","188.1"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","5","0.676","13","17","false","Oyster-Open","0.4456","Oyster-Open","1.0000","1","0.2","618.8","61.9","640.1"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","6","0.822","16","9","true","Oyster-Open","0.8085","Oyster-Open","1.0000","6","0.3","543.4","98.9","624.1"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","6","0.822","16","6","true","Oyster-Closed","0.7295","Oyster-Closed","1.0000","6","181.3","219.8","283.1","332.9"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","6","0.822","16","5","true","Oyster-Closed","0.7208","Oyster-Closed","1.0000","6","340.8","137.0","360.3","164.0"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","6","0.822","16","3","true","Oyster-Closed","0.6513","Oyster-Closed","1.0000","6","103.7","64.8","195.0","165.6"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","6","0.822","16","13","false","Oyster-Closed","0.6091","Oyster-Closed","1.0000","4","2.4","0.0","107.7","153.6"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","6","0.822","16","1","true","Oyster-Open","0.6032","Oyster-Closed","0.7418","6","68.2","-0.0","233.4","68.2"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","6","0.822","16","8","true","Oyster-Closed","0.5691","Oyster-Closed","1.0000","6","30.6","251.7","124.1","344.9"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","6","0.822","16","4","true","Oyster-Open","0.5578","Oyster-Open","1.0000","6","104.3","205.3","221.6","288.3"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","6","0.822","16","10","true","Oyster-Closed","0.4946","Oyster-Closed","1.0000","6","256.4","101.2","297.6","152.8"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","6","0.822","16","11","true","Oyster-Closed","0.4851","Oyster-Closed","1.0000","6","318.9","152.0","351.1","185.8"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","6","0.822","16","15","false","Oyster-Closed","0.4833","Oyster-Closed","1.0000","2","315.3","338.1","359.1","382.2"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","6","0.822","16","7","true","Oyster-Closed","0.4728","Oyster-Closed","1.0000","6","0.0","138.5","43.5","246.4"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","6","0.822","16","2","true","Oyster-Closed","0.4475","Oyster-Closed","1.0000","6","253.4","222.7","340.5","346.3"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","6","0.822","16","14","false","Oyster-Closed","0.4468","Oyster-Open","0.6568","3","308.4","208.1","344.7","246.3"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","6","0.822","16","18","false","Oyster-Closed","0.4089","Oyster-Closed","1.0000","1","93.5","507.4","149.7","555.7"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","6","0.822","16","17","false","Oyster-Open","0.4072","Oyster-Open","1.0000","2","-0.2","614.5","56.8","640.1"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","13","true","Oyster-Closed","0.7927","Oyster-Closed","1.0000","5","0.0","-0.2","99.7","137.8"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","6","true","Oyster-Closed","0.7422","Oyster-Closed","1.0000","7","172.0","208.2","277.9","321.9"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","3","true","Oyster-Closed","0.7166","Oyster-Closed","1.0000","7","96.2","46.0","189.5","154.2"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","5","true","Oyster-Closed","0.6564","Oyster-Closed","1.0000","7","340.4","133.9","360.4","159.4"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","11","true","Oyster-Open","0.6262","Oyster-Closed","0.8201","7","317.6","146.9","349.4","181.1"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","4","true","Oyster-Closed","0.6257","Oyster-Open","0.8511","7","97.0","190.8","216.2","277.0"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","8","true","Oyster-Closed","0.6075","Oyster-Closed","1.0000","7","19.8","239.6","116.5","334.6"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","1","true","Oyster-Closed","0.5667","Oyster-Closed","0.7712","7","51.4","-0.1","229.7","50.5"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","18","false","Oyster-Closed","0.5405","Oyster-Closed","1.0000","2","88.1","504.9","146.6","553.4"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","7","true","Oyster-Closed","0.5298","Oyster-Closed","1.0000","7","-0.0","136.6","39.3","234.9"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","19","false","Oyster-Closed","0.4993","Oyster-Closed","1.0000","1","267.0","349.8","309.8","396.8"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","10","true","Oyster-Closed","0.4939","Oyster-Closed","1.0000","7","287.1","150.1","320.5","183.6"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","20","false","Oyster-Closed","0.4878","Oyster-Closed","1.0000","1","66.8","431.9","127.5","466.7"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","21","false","Oyster-Closed","0.4819","Oyster-Closed","1.0000","1","111.4","281.4","191.4","375.4"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","14","false","Oyster-Closed","0.4700","Oyster-Open","0.4826","4","305.5","203.8","343.2","239.9"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","16","false","Oyster-Closed","0.4542","Oyster-Open","0.4726","2","252.6","91.9","294.6","141.2"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","2","true","Oyster-Closed","0.4224","Oyster-Closed","1.0000","7","250.9","206.5","336.0","334.1"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","22","false","Oyster-Open","0.4138","Oyster-Open","1.0000","1","228.5","0.0","291.5","49.2"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","7","0.961","19","9","true","Oyster-Open","0.4027","Oyster-Open","1.0000","7","0.6","540.1","87.9","618.7"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","8","1.102","15","6","true","Oyster-Closed","0.8013","Oyster-Closed","1.0000","7","163.4","194.6","271.5","311.9"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","8","1.102","15","13","true","Oyster-Closed","0.7138","Oyster-Closed","1.0000","6","-0.4","-0.2","86.8","122.6"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","8","1.102","15","5","true","Oyster-Closed","0.6742","Oyster-Closed","1.0000","7","338.3","129.7","360.0","155.5"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","8","1.102","15","8","true","Oyster-Closed","0.6720","Oyster-Closed","1.0000","7","8.2","227.2","108.2","322.9"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","8","1.102","15","3","true","Oyster-Closed","0.6544","Oyster-Closed","1.0000","7","86.2","28.3","182.0","139.9"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","8","1.102","15","19","false","Oyster-Closed","0.6210","Oyster-Closed","1.0000","2","257.9","345.3","308.4","394.1"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","8","1.102","15","11","true","Oyster-Open","0.6170","Oyster-Closed","0.6582","7","316.1","143.8","347.0","178.4"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","8","1.102","15","10","true","Oyster-Closed","0.5615","Oyster-Closed","1.0000","7","284.4","146.6","319.4","190.9"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","8","1.102","15","9","true","Oyster-Open","0.5569","Oyster-Open","1.0000","7","0.2","538.7","83.3","618.0"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","8","1.102","15","4","true","Oyster-Open","0.5489","Oyster-Open","0.8476","7","86.9","175.1","208.8","267.1"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","8","1.102","15","16","false","Oyster-Closed","0.5448","Oyster-Closed","0.7106","3","249.8","82.6","291.3","131.3"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","8","1.102","15","14","true","Oyster-Closed","0.5327","Oyster-Open","0.3710","5","301.0","200.8","341.4","233.6"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","8","1.102","15","1","true","Oyster-Closed","0.5027","Oyster-Closed","0.7550","7","57.3","0.0","206.7","32.3"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","8","1.102","15","15","false","Oyster-Closed","0.4722","Oyster-Closed","1.0000","3","310.1","334.1","358.1","380.3"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","8","1.102","15","18","false","Oyster-Closed","0.4473","Oyster-Closed","1.0000","3","81.0","502.7","140.1","552.4"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","9","1.243","16","6","true","Oyster-Closed","0.7835","Oyster-Closed","1.0000","7","160.2","186.0","267.3","302.4"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","9","1.243","16","3","true","Oyster-Closed","0.7768","Oyster-Closed","1.0000","7","79.2","14.3","175.8","131.5"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","9","1.243","16","8","true","Oyster-Closed","0.7587","Oyster-Closed","1.0000","7","1.1","218.2","101.1","316.4"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","9","1.243","16","13","true","Oyster-Closed","0.6463","Oyster-Closed","1.0000","7","-0.2","-0.1","80.9","109.4"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","9","1.243","16","4","true","Oyster-Open","0.6219","Oyster-Open","0.8491","7","79.9","165.3","204.2","259.8"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","9","1.243","16","19","false","Oyster-Closed","0.6157","Oyster-Closed","1.0000","3","253.8","339.7","306.0","394.4"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","9","1.243","16","10","true","Oyster-Closed","0.6136","Oyster-Closed","1.0000","7","283.4","143.6","319.0","187.0"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","9","1.243","16","5","true","Oyster-Closed","0.6013","Oyster-Closed","1.0000","7","337.1","127.9","359.1","154.0"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","9","1.243","16","16","false","Oyster-Closed","0.5360","Oyster-Closed","0.7905","4","246.2","75.3","287.6","127.0"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","9","1.243","16","20","false","Oyster-Closed","0.5042","Oyster-Closed","1.0000","2","55.0","429.6","114.2","462.2"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","9","1.243","16","15","false","Oyster-Closed","0.4911","Oyster-Closed","1.0000","4","307.7","332.6","358.0","379.2"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","9","1.243","16","18","false","Oyster-Closed","0.4589","Oyster-Closed","1.0000","4","75.8","501.5","136.5","550.6"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","9","1.243","16","23","false","Oyster-Open","0.4335","Oyster-Open","1.0000","1","237.3","390.3","291.2","440.7"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","9","1.243","16","21","false","Oyster-Closed","0.4242","Oyster-Closed","1.0000","2","87.0","263.6","180.3","349.7"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","9","1.243","16","9","true","Oyster-Open","0.4194","Oyster-Open","1.0000","7","0.1","538.4","82.0","607.9"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","9","1.243","16","11","true","Oyster-Open","0.4175","Oyster-Closed","0.5246","7","292.7","85.3","318.6","123.4"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","10","1.382","19","3","true","Oyster-Closed","0.8358","Oyster-Closed","1.0000","7","75.8","15.3","173.0","131.4"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","10","1.382","19","8","true","Oyster-Closed","0.7445","Oyster-Closed","1.0000","7","0.3","219.5","98.7","315.8"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","10","1.382","19","6","true","Oyster-Closed","0.7380","Oyster-Closed","1.0000","7","181.3","187.8","265.7","301.7"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","10","1.382","19","19","false","Oyster-Closed","0.6970","Oyster-Closed","1.0000","4","252.2","342.5","305.7","394.6"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","10","1.382","19","13","true","Oyster-Closed","0.6657","Oyster-Closed","1.0000","7","-0.0","-0.0","75.5","109.4"
"blob:http://localhost:8080/09dd861a-b87a-44f3-b4f9-e64e9e99c2a9","10","1.382","19","5","true","Oyster-Closed","0.6512","Oyster-Closed","1.0000","7","336.2","128.5","358.6","155.2"
