clip,frame,timestamp,count,trackedId,confirmed,rawLabel,rawConfidence,smoothedLabel,smoothedSupport,stateHistoryLength,y1,x1,y2,x2
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","6","0.845","10","2","true","Oyster-Open","0.8833","Oyster-Open","1.0000","6","248.9","325.0","428.3","520.1"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","6","0.845","10","4","true","Oyster-Closed","0.8483","Oyster-Closed","1.0000","6","185.1","450.3","409.7","595.7"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","6","0.845","10","5","true","Oyster-Closed","0.8332","Oyster-Closed","1.0000","6","273.8","171.1","426.4","365.3"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","6","0.845","10","7","true","Oyster-Closed","0.8227","Oyster-Closed","1.0000","6","234.2","293.2","325.1","385.9"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","6","0.845","10","6","true","Oyster-Closed","0.7745","Oyster-Closed","1.0000","6","259.7","-0.2","423.4","95.8"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","6","0.845","10","9","true","Oyster-Closed","0.6191","Oyster-Closed","1.0000","5","78.6","425.4","253.8","611.8"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","6","0.845","10","8","true","Oyster-Closed","0.5484","Oyster-Closed","1.0000","6","203.5","557.2","424.9","640.2"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","6","0.845","10","10","false","Oyster-Closed","0.4008","Oyster-Closed","1.0000","3","185.5","572.2","296.5","639.9"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","7","0.978","9","3","true","Oyster-Closed","0.8871","Oyster-Closed","1.0000","7","296.4","24.4","428.7","339.0"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","7","0.978","9","2","true","Oyster-Open","0.8867","Oyster-Open","1.0000","7","248.8","325.8","428.5","521.4"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","7","0.978","9","1","true","Oyster-Closed","0.8855","Oyster-Closed","1.0000","7","191.5","68.4","299.2","280.4"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","7","0.978","9","4","true","Oyster-Closed","0.8544","Oyster-Closed","1.0000","7","185.6","446.0","413.9","597.5"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","7","0.978","9","5","true","Oyster-Closed","0.8357","Oyster-Closed","1.0000","7","270.8","171.7","426.3","365.7"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","7","0.978","9","7","true","Oyster-Closed","0.8242","Oyster-Closed","1.0000","7","234.6","294.6","324.0","386.3"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","7","0.978","9","6","true","Oyster-Closed","0.8097","Oyster-Closed","1.0000","7","261.1","-0.0","425.9","97.1"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","7","0.978","9","9","true","Oyster-Closed","0.6424","Oyster-Closed","1.0000","6","78.5","425.4","253.9","611.3"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","7","0.978","9","8","true","Oyster-Closed","0.5187","Oyster-Closed","1.0000","7","201.8","553.6","425.9","640.3"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","8","1.112","10","1","true","Oyster-Closed","0.8870","Oyster-Closed","1.0000","7","191.4","66.4","299.5","280.9"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","8","1.112","10","3","true","Oyster-Closed","0.8829","Oyster-Closed","1.0000","7","296.1","25.7","428.5","341.2"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","8","1.112","10","2","true","Oyster-Open","0.8698","Oyster-Open","1.0000","7","249.1","327.4","428.4","522.7"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","8","1.112","10","4","true","Oyster-Closed","0.8411","Oyster-Closed","1.0000","7","185.2","446.2","415.2","598.6"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","8","1.112","10","5","true","Oyster-Closed","0.8222","Oyster-Closed","1.0000","7","273.4","174.7","426.0","367.0"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","8","1.112","10","7","true","Oyster-Closed","0.8076","Oyster-Closed","1.0000","7","235.1","298.3","324.3","387.9"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","8","1.112","10","9","true","Oyster-Closed","0.7569","Oyster-Closed","1.0000","7","78.2","424.6","259.6","613.4"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","8","1.112","10","8","true","Oyster-Closed","0.5848","Oyster-Closed","1.0000","7","203.9","557.6","425.2","640.1"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","8","1.112","10","6","true","Oyster-Closed","0.5143","Oyster-Closed","1.0000","7","258.6","0.8","425.1","96.5"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","8","1.112","10","10","false","Oyster-Closed","0.4292","Oyster-Closed","1.0000","4","185.6","570.8","301.2","639.9"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","9","1.255","10","3","true","Oyster-Closed","0.8952","Oyster-Closed","1.0000","7","296.7","26.2","428.7","341.8"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","9","1.255","10","2","true","Oyster-Open","0.8838","Oyster-Open","1.0000","7","248.8","328.7","428.5","522.8"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","9","1.255","10","1","true","Oyster-Closed","0.8829","Oyster-Closed","1.0000","7","191.6","69.0","299.5","281.6"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","9","1.255","10","4","true","Oyster-Closed","0.8657","Oyster-Closed","1.0000","7","184.9","446.7","413.8","597.0"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","9","1.255","10","5","true","Oyster-Closed","0.8437","Oyster-Closed","1.0000","7","268.5","168.2","427.0","368.3"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","9","1.255","10","7","true","Oyster-Closed","0.8084","Oyster-Closed","1.0000","7","234.8","297.4","322.7","388.2"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","9","1.255","10","6","true","Oyster-Closed","0.7708","Oyster-Closed","1.0000","7","261.8","0.1","425.2","99.2"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","9","1.255","10","9","true","Oyster-Closed","0.7407","Oyster-Closed","1.0000","7","78.0","425.1","257.9","613.7"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","9","1.255","10","8","true","Oyster-Closed","0.6004","Oyster-Closed","1.0000","7","209.5","557.7","426.1","640.3"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","9","1.255","10","10","true","Oyster-Closed","0.4316","Oyster-Closed","1.0000","5","185.4","571.7","296.6","639.9"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","10","1.397","8","2","true","Oyster-Open","0.8871","Oyster-Open","1.0000","7","248.8","329.4","428.5","523.3"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","10","1.397","8","1","true","Oyster-Closed","0.8858","Oyster-Closed","1.0000","7","191.4","69.7","299.2","282.1"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","10","1.397","8","3","true","Oyster-Closed","0.8687","Oyster-Closed","1.0000","7","295.8","28.9","428.7","343.9"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","10","1.397","8","4","true","Oyster-Closed","0.8574","Oyster-Closed","1.0000","7","184.7","450.0","414.9","600.0"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","10","1.397","8","5","true","Oyster-Closed","0.8425","Oyster-Closed","1.0000","7","268.1","174.7","427.4","369.5"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","10","1.397","8","7","true","Oyster-Closed","0.8187","Oyster-Closed","1.0000","7","234.5","296.0","324.1","389.0"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","10","1.397","8","6","true","Oyster-Closed","0.7458","Oyster-Closed","1.0000","7","262.9","0.0","426.0","102.2"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","10","1.397","8","9","true","Oyster-Closed","0.5495","Oyster-Closed","1.0000","7","78.5","423.5","256.5","613.3"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","11","1.537","10","3","true","Oyster-Closed","0.8867","Oyster-Closed","1.0000","7","296.2","28.8","428.6","345.6"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","11","1.537","10","2","true","Oyster-Open","0.8851","Oyster-Open","1.0000","7","249.0","330.6","428.7","524.2"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","11","1.537","10","5","true","Oyster-Closed","0.8795","Oyster-Closed","1.0000","7","269.5","174.1","427.7","370.4"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","11","1.537","10","1","true","Oyster-Closed","0.8786","Oyster-Closed","1.0000","7","191.4","68.3","299.7","282.7"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","11","1.537","10","7","true","Oyster-Closed","0.8358","Oyster-Closed","1.0000","7","234.6","300.1","321.0","389.9"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","11","1.537","10","4","true","Oyster-Closed","0.8286","Oyster-Closed","1.0000","7","184.5","449.2","414.0","597.6"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","11","1.537","10","6","true","Oyster-Closed","0.7056","Oyster-Closed","1.0000","7","263.1","0.2","426.6","97.5"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","11","1.537","10","9","true","Oyster-Closed","0.6522","Oyster-Closed","1.0000","7","78.4","425.9","253.4","614.3"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","11","1.537","10","8","true","Oyster-Closed","0.5882","Oyster-Closed","1.0000","7","214.3","561.4","427.3","640.0"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","11","1.537","10","10","true","Oyster-Closed","0.4509","Oyster-Closed","1.0000","6","185.3","572.6","297.7","639.9"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","12","1.668","10","2","true","Oyster-Open","0.8902","Oyster-Open","1.0000","7","248.5","332.4","428.6","524.7"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","12","1.668","10","1","true","Oyster-Closed","0.8895","Oyster-Closed","1.0000","7","190.5","70.5","299.3","283.7"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","12","1.668","10","5","true","Oyster-Closed","0.8879","Oyster-Closed","1.0000","7","270.2","173.5","427.7","371.6"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","12","1.668","10","3","true","Oyster-Closed","0.8860","Oyster-Closed","1.0000","7","295.0","29.6","428.5","346.4"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","12","1.668","10","4","true","Oyster-Closed","0.8548","Oyster-Closed","1.0000","7","183.6","453.6","416.9","599.9"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","12","1.668","10","7","true","Oyster-Closed","0.8461","Oyster-Closed","1.0000","7","234.2","300.5","323.3","390.1"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","12","1.668","10","6","true","Oyster-Closed","0.8265","Oyster-Closed","1.0000","7","263.2","0.0","426.0","106.7"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","12","1.668","10","9","true","Oyster-Closed","0.7463","Oyster-Closed","1.0000","7","78.5","426.7","253.0","611.7"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","12","1.668","10","8","true","Oyster-Closed","0.4652","Oyster-Closed","1.0000","7","206.3","556.9","425.4","640.2"
"blob:http://localhost:8080/f6282c1a-1050-431a-b843-38c3a3688654","12","1.668","10","10","true","Oyster-Closed","0.4114","Oyster-Closed","1.0000","7","184.3","573.9","309.0","639.9"
