clip,frame,timestamp,count,trackedId,confirmed,rawLabel,rawConfidence,smoothedLabel,smoothedSupport,stateHistoryLength,y1,x1,y2,x2
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","10","1.411","2","1","true","Oyster-Closed","0.5216","Oyster-Closed","1.0000","7","237.9","59.0","590.0","367.4"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","11","1.553","1","2","true","Oyster-Open","0.5350","Oyster-Open","1.0000","7","23.0","367.9","448.8","605.7"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","12","1.696","2","2","true","Oyster-Open","0.5708","Oyster-Open","1.0000","7","21.9","354.2","439.8","607.3"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","12","1.696","2","1","true","Oyster-Closed","0.4420","Oyster-Closed","1.0000","7","238.2","59.2","584.3","373.5"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","13","1.837","2","2","true","Oyster-Open","0.4402","Oyster-Open","1.0000","7","21.3","372.9","438.8","605.5"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","13","1.837","2","1","true","Oyster-Closed","0.4334","Oyster-Closed","1.0000","7","240.9","58.8","597.7","386.9"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","14","1.978","2","2","true","Oyster-Open","0.6695","Oyster-Open","1.0000","7","23.8","346.6","439.8","604.8"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","14","1.978","2","1","true","Oyster-Closed","0.4575","Oyster-Closed","1.0000","7","244.0","59.5","604.3","404.3"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","15","2.121","2","2","true","Oyster-Open","0.6603","Oyster-Open","1.0000","7","20.4","348.4","439.4","604.7"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","15","2.121","2","1","true","Oyster-Closed","0.5352","Oyster-Closed","1.0000","7","244.2","57.0","593.9","400.2"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","16","2.263","2","2","true","Oyster-Open","0.6353","Oyster-Open","1.0000","7","20.4","347.6","434.4","604.9"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","16","2.263","2","1","true","Oyster-Closed","0.5558","Oyster-Closed","1.0000","7","244.7","40.3","594.6","388.7"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","17","2.403","2","2","true","Oyster-Open","0.6436","Oyster-Open","1.0000","7","19.7","344.2","431.1","604.8"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","17","2.403","2","1","true","Oyster-Closed","0.4200","Oyster-Closed","1.0000","7","244.5","57.3","595.0","381.9"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","18","2.545","2","2","true","Oyster-Open","0.7140","Oyster-Open","1.0000","7","19.5","342.4","426.9","604.3"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","18","2.545","2","1","true","Oyster-Closed","0.5215","Oyster-Closed","1.0000","7","245.2","56.8","602.6","388.1"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","19","2.688","2","2","true","Oyster-Open","0.7069","Oyster-Open","1.0000","7","19.4","338.8","430.3","605.0"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","19","2.688","2","1","true","Oyster-Closed","0.4585","Oyster-Closed","1.0000","7","243.0","61.1","588.0","378.2"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","20","2.830","2","2","true","Oyster-Open","0.7056","Oyster-Open","1.0000","7","16.6","341.8","430.3","605.2"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","20","2.830","2","1","true","Oyster-Closed","0.5450","Oyster-Closed","1.0000","7","244.4","53.0","590.9","382.1"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","21","2.974","2","2","true","Oyster-Open","0.7347","Oyster-Open","1.0000","7","16.4","338.0","425.2","603.8"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","21","2.974","2","1","true","Oyster-Closed","0.5109","Oyster-Closed","1.0000","7","244.6","36.4","605.9","398.0"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","22","3.111","2","2","true","Oyster-Open","0.7171","Oyster-Open","1.0000","7","15.0","351.2","428.1","603.5"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","22","3.111","2","1","true","Oyster-Closed","0.4201","Oyster-Closed","1.0000","7","244.9","44.1","594.0","374.0"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","23","3.253","2","2","true","Oyster-Open","0.7601","Oyster-Open","1.0000","7","12.9","331.8","426.2","604.8"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","23","3.253","2","1","true","Oyster-Closed","0.4012","Oyster-Closed","1.0000","7","244.6","35.2","597.3","373.9"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","24","3.394","2","2","true","Oyster-Open","0.7203","Oyster-Open","1.0000","7","9.7","348.0","430.1","604.3"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","24","3.394","2","1","true","Oyster-Closed","0.4616","Oyster-Closed","1.0000","7","246.7","32.9","599.5","404.3"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","25","3.537","2","2","true","Oyster-Open","0.7518","Oyster-Open","1.0000","7","10.4","330.3","423.0","605.9"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","25","3.537","2","1","true","Oyster-Closed","0.5686","Oyster-Closed","1.0000","7","246.4","22.0","604.8","401.0"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","26","3.676","2","2","true","Oyster-Open","0.7432","Oyster-Open","1.0000","7","9.3","341.9","424.3","603.3"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","26","3.676","2","1","true","Oyster-Closed","0.5032","Oyster-Closed","1.0000","7","248.8","39.8","611.0","378.8"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","27","3.821","2","2","true","Oyster-Open","0.7699","Oyster-Open","1.0000","7","9.4","336.1","424.5","604.6"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","27","3.821","2","1","true","Oyster-Closed","0.4328","Oyster-Closed","1.0000","7","248.2","17.5","611.5","389.9"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","28","3.963","2","2","true","Oyster-Open","0.7351","Oyster-Open","1.0000","7","10.1","344.6","428.3","602.5"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","28","3.963","2","1","true","Oyster-Closed","0.4954","Oyster-Closed","1.0000","7","248.0","50.9","597.6","381.0"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","29","4.103","2","2","true","Oyster-Open","0.7458","Oyster-Open","1.0000","7","10.2","335.6","428.7","601.6"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","29","4.103","2","1","true","Oyster-Closed","0.5205","Oyster-Closed","1.0000","7","248.3","31.0","611.0","393.7"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","30","4.245","2","2","true","Oyster-Open","0.7228","Oyster-Open","1.0000","7","12.5","340.0","428.8","597.3"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","30","4.245","2","1","true","Oyster-Closed","0.5188","Oyster-Closed","1.0000","7","247.0","28.5","599.5","402.8"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","31","4.387","1","2","true","Oyster-Open","0.6931","Oyster-Open","1.0000","7","12.3","346.8","431.3","600.9"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","32","4.524","1","2","true","Oyster-Open","0.6183","Oyster-Open","1.0000","7","13.9","355.3","424.5","601.4"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","33","4.661","2","2","true","Oyster-Open","0.7639","Oyster-Open","1.0000","7","12.3","334.9","423.3","597.5"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","33","4.661","2","1","true","Oyster-Closed","0.4416","Oyster-Closed","1.0000","7","239.9","40.8","590.9","372.8"
"blob:http://localhost:8080/ed7c445f-d25f-42b8-9d08-6fb29cbf832c","34","4.803","1","2","true","Oyster-Open","0.7623","Oyster-Open","1.0000","7","14.8","328.2","427.8","601.8"
