clip,frame,timestamp,count,trackedId,confirmed,rawLabel,rawConfidence,smoothedLabel,smoothedSupport,stateHistoryLength,y1,x1,y2,x2
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","5","0.672","12","3","true","Oyster-Closed","0.7925","Oyster-Closed","1.0000","5","219.7","64.1","317.7","162.7"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","5","0.672","12","1","true","Oyster-Open","0.7320","Oyster-Open","1.0000","5","195.3","395.3","275.1","457.7"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","5","0.672","12","2","true","Oyster-Closed","0.6602","Oyster-Closed","1.0000","5","277.9","432.0","355.0","507.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","5","0.672","12","11","false","Oyster-Open","0.6153","Oyster-Open","1.0000","3","37.8","513.8","75.3","598.8"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","5","0.672","12","15","false","Oyster-Open","0.5900","Oyster-Open","1.0000","1","307.4","66.3","342.0","91.4"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","5","0.672","12","14","false","Oyster-Open","0.5834","Oyster-Closed","0.4322","2","289.8","190.1","327.0","234.9"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","5","0.672","12","13","false","Oyster-Closed","0.5679","Oyster-Closed","1.0000","2","72.1","62.9","111.1","123.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","5","0.672","12","16","false","Oyster-Closed","0.5675","Oyster-Closed","1.0000","1","196.5","531.6","255.6","594.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","5","0.672","12","5","true","Oyster-Open","0.5457","Oyster-Open","1.0000","5","211.9","458.2","237.3","488.9"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","5","0.672","12","17","false","Oyster-Closed","0.5254","Oyster-Closed","1.0000","1","79.5","361.6","179.3","427.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","5","0.672","12","4","true","Oyster-Open","0.4637","Oyster-Open","1.0000","5","129.3","471.4","178.1","501.0"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","5","0.672","12","18","false","Oyster-Closed","0.4607","Oyster-Closed","1.0000","1","271.9","0.5","308.9","83.5"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","6","0.813","9","3","true","Oyster-Closed","0.8031","Oyster-Closed","1.0000","6","216.5","40.3","318.4","143.3"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","6","0.813","9","1","true","Oyster-Open","0.7772","Oyster-Open","1.0000","6","193.3","383.4","269.8","448.4"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","6","0.813","9","2","true","Oyster-Closed","0.7425","Oyster-Closed","1.0000","6","276.1","419.1","355.0","496.0"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","6","0.813","9","11","false","Oyster-Open","0.6521","Oyster-Open","1.0000","4","32.0","507.5","67.8","587.6"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","6","0.813","9","4","true","Oyster-Open","0.6305","Oyster-Open","1.0000","6","123.7","460.5","174.9","491.8"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","6","0.813","9","13","false","Oyster-Closed","0.6168","Oyster-Closed","1.0000","3","69.5","42.6","109.6","101.0"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","6","0.813","9","14","false","Oyster-Closed","0.5051","Oyster-Closed","0.6193","3","290.5","169.6","327.0","218.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","6","0.813","9","5","true","Oyster-Open","0.4918","Oyster-Open","1.0000","6","209.6","449.1","235.8","480.6"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","6","0.813","9","15","false","Oyster-Open","0.4734","Oyster-Open","1.0000","2","307.0","44.1","342.3","69.9"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","7","0.954","8","3","true","Oyster-Closed","0.8387","Oyster-Closed","1.0000","7","221.6","30.9","321.5","132.3"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","7","0.954","8","1","true","Oyster-Open","0.7942","Oyster-Open","1.0000","7","193.8","372.6","274.8","439.5"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","7","0.954","8","11","true","Oyster-Open","0.6670","Oyster-Open","1.0000","5","28.3","492.7","69.7","576.0"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","7","0.954","8","4","true","Oyster-Open","0.6158","Oyster-Open","1.0000","7","123.0","449.2","174.5","479.4"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","7","0.954","8","10","false","Oyster-Open","0.5618","Oyster-Open","1.0000","3","155.2","390.5","202.4","444.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","7","0.954","8","2","true","Oyster-Closed","0.5546","Oyster-Closed","1.0000","7","277.9","406.2","356.6","486.5"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","7","0.954","8","5","true","Oyster-Open","0.4317","Oyster-Open","1.0000","7","209.6","440.3","235.5","471.3"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","7","0.954","8","12","false","Oyster-Closed","0.4217","Oyster-Closed","0.6760","3","1.0","383.7","81.3","452.7"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","8","1.091","9","1","true","Oyster-Open","0.7040","Oyster-Open","1.0000","7","196.9","362.1","277.4","423.0"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","8","1.091","9","3","true","Oyster-Closed","0.6020","Oyster-Closed","1.0000","7","221.5","17.7","326.6","121.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","8","1.091","9","4","true","Oyster-Open","0.5837","Oyster-Open","1.0000","7","126.9","437.2","179.3","467.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","8","1.091","9","2","true","Oyster-Closed","0.5209","Oyster-Closed","1.0000","7","281.9","395.9","358.2","474.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","8","1.091","9","19","false","Oyster-Open","0.4679","Oyster-Open","1.0000","1","115.1","274.3","179.0","323.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","8","1.091","9","5","true","Oyster-Open","0.4670","Oyster-Open","1.0000","7","212.7","432.1","238.7","461.3"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","8","1.091","9","11","true","Oyster-Open","0.4607","Oyster-Open","1.0000","6","34.3","477.5","73.2","562.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","8","1.091","9","20","false","Oyster-Closed","0.4544","Oyster-Closed","1.0000","1","0.2","4.7","27.9","114.5"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","8","1.091","9","16","false","Oyster-Closed","0.4500","Oyster-Closed","1.0000","2","196.1","502.3","255.2","563.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","9","1.235","8","1","true","Oyster-Open","0.7474","Oyster-Open","1.0000","7","199.9","354.9","278.3","413.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","9","1.235","8","4","true","Oyster-Open","0.6661","Oyster-Open","1.0000","7","129.1","425.7","180.3","458.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","9","1.235","8","11","true","Oyster-Open","0.5963","Oyster-Open","1.0000","7","33.7","472.9","71.5","549.3"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","9","1.235","8","2","true","Oyster-Closed","0.5376","Oyster-Closed","1.0000","7","283.0","387.4","358.0","467.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","9","1.235","8","16","false","Oyster-Closed","0.5160","Oyster-Closed","1.0000","3","196.7","493.9","248.5","554.6"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","9","1.235","8","3","true","Oyster-Closed","0.5002","Oyster-Closed","1.0000","7","217.4","1.5","330.3","113.3"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","9","1.235","8","21","false","Oyster-Open","0.4526","Oyster-Open","1.0000","1","317.7","608.2","359.3","640.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","9","1.235","8","5","true","Oyster-Open","0.4067","Oyster-Open","1.0000","7","215.0","425.8","238.3","453.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","10","1.378","9","1","true","Oyster-Open","0.7374","Oyster-Open","1.0000","7","197.3","343.8","278.8","403.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","10","1.378","9","4","true","Oyster-Open","0.7276","Oyster-Open","1.0000","7","124.1","414.6","176.2","447.4"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","10","1.378","9","3","true","Oyster-Closed","0.6492","Oyster-Closed","1.0000","7","216.7","-0.1","331.1","101.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","10","1.378","9","2","true","Oyster-Closed","0.5574","Oyster-Closed","1.0000","7","282.0","374.8","358.0","457.8"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","10","1.378","9","16","false","Oyster-Closed","0.5528","Oyster-Closed","1.0000","4","193.9","483.5","239.3","545.9"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","10","1.378","9","11","true","Oyster-Open","0.5260","Oyster-Open","1.0000","7","21.8","462.0","68.2","538.4"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","10","1.378","9","9","false","Oyster-Closed","0.4320","Oyster-Closed","1.0000","3","177.8","304.3","227.0","347.4"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","10","1.378","9","13","false","Oyster-Closed","0.4169","Oyster-Closed","1.0000","4","81.7","0.1","163.2","79.6"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","10","1.378","9","15","false","Oyster-Open","0.4012","Oyster-Open","1.0000","3","323.8","2.7","357.5","28.9"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","11","1.521","11","1","true","Oyster-Open","0.7236","Oyster-Open","1.0000","7","196.5","334.8","278.3","395.7"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","11","1.521","11","3","true","Oyster-Closed","0.6439","Oyster-Closed","1.0000","7","243.2","-0.1","332.3","87.5"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","11","1.521","11","2","true","Oyster-Closed","0.6111","Oyster-Closed","1.0000","7","282.5","364.2","358.0","449.3"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","11","1.521","11","4","true","Oyster-Open","0.5871","Oyster-Open","1.0000","7","120.1","399.9","177.6","435.4"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","11","1.521","11","22","false","Oyster-Open","0.5530","Oyster-Open","1.0000","1","39.0","583.9","95.9","640.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","11","1.521","11","11","true","Oyster-Open","0.5502","Oyster-Open","1.0000","7","31.2","442.2","68.1","528.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","11","1.521","11","23","false","Oyster-Closed","0.5295","Oyster-Closed","1.0000","1","244.4","242.4","293.2","313.8"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","11","1.521","11","16","true","Oyster-Closed","0.4805","Oyster-Closed","1.0000","5","194.5","475.3","236.6","529.8"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","11","1.521","11","24","false","Oyster-Closed","0.4296","Oyster-Closed","1.0000","1","163.6","483.3","196.8","524.6"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","11","1.521","11","9","false","Oyster-Closed","0.4283","Oyster-Closed","1.0000","4","176.9","293.1","225.8","337.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","11","1.521","11","12","false","Oyster-Open","0.4089","Oyster-Closed","0.5085","4","3.2","338.4","84.0","408.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","12","1.663","14","3","true","Oyster-Closed","0.7333","Oyster-Closed","1.0000","7","242.7","0.1","335.5","82.9"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","12","1.663","14","4","true","Oyster-Open","0.7099","Oyster-Open","1.0000","7","120.2","380.1","179.4","427.4"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","12","1.663","14","1","true","Oyster-Open","0.6882","Oyster-Open","1.0000","7","198.8","327.7","279.7","388.3"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","12","1.663","14","22","false","Oyster-Open","0.6173","Oyster-Open","1.0000","2","39.8","571.7","96.0","639.7"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","12","1.663","14","2","true","Oyster-Closed","0.5752","Oyster-Closed","1.0000","7","284.4","355.5","358.4","437.9"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","12","1.663","14","16","true","Oyster-Closed","0.5683","Oyster-Closed","1.0000","6","195.7","466.9","238.5","520.5"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","12","1.663","14","11","true","Oyster-Open","0.5341","Oyster-Open","1.0000","7","27.9","438.5","70.2","515.7"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","12","1.663","14","25","false","Oyster-Open","0.5244","Oyster-Open","1.0000","1","0.1","552.7","46.6","584.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","12","1.663","14","19","false","Oyster-Closed","0.4521","Oyster-Open","0.5086","2","105.7","279.2","180.7","324.5"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","12","1.663","14","21","false","Oyster-Open","0.4518","Oyster-Open","1.0000","2","293.2","608.4","346.8","637.6"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","12","1.663","14","26","false","Oyster-Open","0.4472","Oyster-Open","1.0000","1","263.4","617.2","299.9","640.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","12","1.663","14","23","false","Oyster-Open","0.4236","Oyster-Closed","0.5555","2","243.3","235.5","295.5","305.7"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","12","1.663","14","27","false","Oyster-Open","0.4228","Oyster-Open","1.0000","1","326.7","279.7","360.0","318.6"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","12","1.663","14","9","true","Oyster-Closed","0.4139","Oyster-Closed","1.0000","5","180.0","287.2","227.4","330.7"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","13","1.801","13","25","false","Oyster-Open","0.7653","Oyster-Open","1.0000","2","-0.9","545.2","53.0","574.9"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","13","1.801","13","22","false","Oyster-Open","0.7394","Oyster-Open","1.0000","3","44.9","564.4","99.5","635.8"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","13","1.801","13","4","true","Oyster-Open","0.6876","Oyster-Open","1.0000","7","126.1","383.8","183.4","421.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","13","1.801","13","2","true","Oyster-Closed","0.6655","Oyster-Closed","1.0000","7","287.7","350.8","358.9","434.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","13","1.801","13","1","true","Oyster-Open","0.6528","Oyster-Open","1.0000","7","202.4","324.4","285.8","381.3"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","13","1.801","13","3","true","Oyster-Closed","0.6269","Oyster-Closed","1.0000","7","240.1","-0.0","339.7","79.9"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","13","1.801","13","23","false","Oyster-Open","0.5960","Oyster-Open","0.6582","3","245.0","230.0","294.5","300.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","13","1.801","13","21","false","Oyster-Open","0.5935","Oyster-Open","1.0000","3","296.4","600.0","346.8","628.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","13","1.801","13","11","true","Oyster-Open","0.5697","Oyster-Open","1.0000","7","42.6","429.2","91.0","508.4"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","13","1.801","13","26","false","Oyster-Open","0.5400","Oyster-Open","1.0000","2","267.4","614.2","304.4","640.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","13","1.801","13","24","false","Oyster-Closed","0.5137","Oyster-Closed","1.0000","2","170.6","468.1","202.7","508.6"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","13","1.801","13","19","false","Oyster-Closed","0.4180","Oyster-Closed","0.6503","3","109.9","274.2","186.5","321.6"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","13","1.801","13","10","false","Oyster-Open","0.4167","Oyster-Open","1.0000","4","164.3","343.7","209.9","386.7"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","14","1.944","17","22","false","Oyster-Open","0.7955","Oyster-Open","1.0000","4","46.5","557.5","100.2","629.6"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","14","1.944","17","26","false","Oyster-Open","0.7582","Oyster-Open","1.0000","3","266.9","600.4","308.4","640.1"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","14","1.944","17","25","false","Oyster-Open","0.7419","Oyster-Open","1.0000","3","1.0","537.9","55.9","568.8"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","14","1.944","17","1","true","Oyster-Open","0.7219","Oyster-Open","1.0000","7","200.3","319.2","285.1","378.3"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","14","1.944","17","19","false","Oyster-Open","0.7218","Oyster-Closed","0.4224","4","115.1","247.6","194.4","278.8"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","14","1.944","17","3","true","Oyster-Closed","0.7180","Oyster-Closed","1.0000","7","278.4","-0.0","341.1","75.2"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","14","1.944","17","4","true","Oyster-Open","0.6958","Oyster-Open","1.0000","7","127.6","365.2","185.5","414.9"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","14","1.944","17","21","false","Oyster-Open","0.6259","Oyster-Open","1.0000","4","294.9","592.4","348.5","621.7"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","14","1.944","17","11","true","Oyster-Open","0.6009","Oyster-Open","1.0000","7","41.0","420.7","86.1","498.7"
"blob:http://localhost:8080/50391d3a-7523-45fc-ba0a-332bf7d3f3fc","14","1.944","17","28","false","Oyster-Open","0.5848","Oyster-Open","1.0000","1","200.6","580.9","257.6","612.8"
