clip,frame,timestamp,count,trackedId,confirmed,rawLabel,rawConfidence,smoothedLabel,smoothedSupport,stateHistoryLength,y1,x1,y2,x2
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","2","0.286","10","7","false","Oyster-Closed","0.6389","Oyster-Closed","1.0000","2","115.3","35.9","182.0","91.1"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","2","0.286","10","6","false","Oyster-Closed","0.6294","Oyster-Closed","1.0000","2","59.7","0.1","163.5","32.2"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","2","0.286","10","10","false","Oyster-Closed","0.4471","Oyster-Closed","1.0000","1","205.1","221.3","282.1","268.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","2","0.286","10","8","false","Oyster-Closed","0.4394","Oyster-Closed","1.0000","2","220.1","532.9","257.9","574.2"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","2","0.286","10","11","false","Oyster-Closed","0.4181","Oyster-Closed","1.0000","1","92.5","294.3","190.3","421.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","3","0.430","12","2","false","Oyster-Closed","0.8914","Oyster-Closed","1.0000","3","273.5","197.9","427.9","324.1"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","3","0.430","12","1","false","Oyster-Closed","0.8417","Oyster-Closed","1.0000","3","152.5","28.6","381.5","195.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","3","0.430","12","5","false","Oyster-Closed","0.7564","Oyster-Closed","1.0000","3","181.0","434.7","253.4","532.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","3","0.430","12","7","false","Oyster-Closed","0.6960","Oyster-Closed","1.0000","3","115.9","37.2","181.0","90.3"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","3","0.430","12","3","false","Oyster-Closed","0.6704","Oyster-Closed","1.0000","3","261.3","575.1","295.0","625.8"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","3","0.430","12","6","false","Oyster-Closed","0.6416","Oyster-Closed","1.0000","3","60.8","0.0","163.2","31.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","3","0.430","12","4","false","Oyster-Closed","0.6373","Oyster-Closed","1.0000","3","177.8","610.4","215.5","640.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","3","0.430","12","8","false","Oyster-Closed","0.4735","Oyster-Closed","1.0000","3","220.5","532.8","257.6","574.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","3","0.430","12","11","false","Oyster-Closed","0.4336","Oyster-Closed","1.0000","2","92.3","294.3","189.2","421.6"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","3","0.430","12","9","false","Oyster-Closed","0.4313","Oyster-Closed","1.0000","2","326.1","0.0","396.8","30.1"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","3","0.430","12","12","false","Oyster-Closed","0.4193","Oyster-Closed","1.0000","1","41.0","131.5","143.2","218.7"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","3","0.430","12","10","false","Oyster-Closed","0.4151","Oyster-Closed","1.0000","2","204.6","221.0","281.8","268.2"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","4","0.570","12","2","false","Oyster-Closed","0.8954","Oyster-Closed","1.0000","4","272.7","197.9","427.9","324.1"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","4","0.570","12","1","false","Oyster-Closed","0.8721","Oyster-Closed","1.0000","4","151.3","28.0","385.1","195.3"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","4","0.570","12","5","false","Oyster-Closed","0.7544","Oyster-Closed","1.0000","4","180.8","434.6","244.6","532.2"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","4","0.570","12","7","false","Oyster-Closed","0.6986","Oyster-Closed","1.0000","4","115.2","37.9","181.7","90.7"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","4","0.570","12","6","false","Oyster-Closed","0.6824","Oyster-Closed","1.0000","4","61.1","-0.0","161.1","32.1"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","4","0.570","12","4","false","Oyster-Closed","0.6768","Oyster-Closed","1.0000","4","177.6","610.4","215.5","639.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","4","0.570","12","3","false","Oyster-Closed","0.6401","Oyster-Closed","1.0000","4","261.0","574.8","294.9","627.5"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","4","0.570","12","8","false","Oyster-Closed","0.4915","Oyster-Closed","1.0000","4","219.7","532.7","257.7","573.7"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","4","0.570","12","11","false","Oyster-Closed","0.4797","Oyster-Closed","1.0000","3","92.1","293.6","190.0","421.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","4","0.570","12","9","false","Oyster-Closed","0.4332","Oyster-Closed","1.0000","3","326.2","0.0","395.9","30.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","4","0.570","12","10","false","Oyster-Closed","0.4326","Oyster-Closed","1.0000","3","205.6","220.9","281.6","267.4"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","4","0.570","12","12","false","Oyster-Closed","0.4121","Oyster-Closed","1.0000","2","40.3","131.5","142.1","219.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","5","0.712","13","2","true","Oyster-Closed","0.8914","Oyster-Closed","1.0000","5","273.2","197.9","427.9","323.6"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","5","0.712","13","1","true","Oyster-Closed","0.8633","Oyster-Closed","1.0000","5","150.6","28.0","385.3","195.7"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","5","0.712","13","5","true","Oyster-Closed","0.7334","Oyster-Closed","1.0000","5","180.6","434.8","249.2","532.5"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","5","0.712","13","7","true","Oyster-Closed","0.6938","Oyster-Closed","1.0000","5","116.0","37.2","176.8","90.4"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","5","0.712","13","4","true","Oyster-Closed","0.6928","Oyster-Closed","1.0000","5","177.5","610.2","215.5","639.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","5","0.712","13","6","true","Oyster-Closed","0.6868","Oyster-Closed","1.0000","5","61.5","-0.0","162.8","32.2"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","5","0.712","13","3","true","Oyster-Closed","0.6275","Oyster-Closed","1.0000","5","261.3","575.4","294.7","626.4"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","5","0.712","13","9","false","Oyster-Closed","0.4537","Oyster-Closed","1.0000","4","326.1","0.0","395.8","29.8"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","5","0.712","13","8","true","Oyster-Closed","0.4423","Oyster-Closed","1.0000","5","219.1","533.2","257.4","573.5"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","5","0.712","13","11","false","Oyster-Closed","0.4362","Oyster-Closed","1.0000","4","91.6","292.2","193.4","421.6"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","5","0.712","13","10","false","Oyster-Closed","0.4166","Oyster-Closed","1.0000","4","205.6","219.4","284.7","267.2"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","5","0.712","13","13","false","Oyster-Closed","0.4115","Oyster-Closed","1.0000","1","181.6","256.7","263.2","306.4"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","5","0.712","13","14","false","Oyster-Closed","0.4030","Oyster-Closed","1.0000","1","347.3","22.5","397.0","82.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","6","0.852","11","2","true","Oyster-Closed","0.8904","Oyster-Closed","1.0000","6","274.5","198.0","428.0","323.7"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","6","0.852","11","1","true","Oyster-Closed","0.8710","Oyster-Closed","1.0000","6","151.8","28.5","384.3","195.6"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","6","0.852","11","6","true","Oyster-Closed","0.7124","Oyster-Closed","1.0000","6","59.6","-0.0","161.5","32.2"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","6","0.852","11","4","true","Oyster-Closed","0.6647","Oyster-Closed","1.0000","6","177.1","609.7","215.8","639.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","6","0.852","11","5","true","Oyster-Closed","0.6507","Oyster-Closed","1.0000","6","180.7","433.9","255.5","532.4"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","6","0.852","11","7","true","Oyster-Closed","0.6423","Oyster-Closed","1.0000","6","116.1","36.4","178.4","90.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","6","0.852","11","3","true","Oyster-Closed","0.6192","Oyster-Closed","1.0000","6","260.0","575.0","294.7","627.1"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","6","0.852","11","13","false","Oyster-Closed","0.4633","Oyster-Closed","1.0000","2","179.8","258.0","260.9","307.2"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","6","0.852","11","8","true","Oyster-Closed","0.4558","Oyster-Closed","1.0000","6","218.8","533.9","256.6","573.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","6","0.852","11","9","true","Oyster-Closed","0.4487","Oyster-Closed","1.0000","5","326.2","-0.0","396.1","29.8"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","6","0.852","11","10","true","Oyster-Closed","0.4196","Oyster-Closed","1.0000","5","205.8","219.1","284.7","266.4"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","7","0.994","10","2","true","Oyster-Closed","0.8990","Oyster-Closed","1.0000","7","274.0","197.9","428.1","323.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","7","0.994","10","1","true","Oyster-Closed","0.8649","Oyster-Closed","1.0000","7","150.8","27.1","384.9","195.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","7","0.994","10","5","true","Oyster-Closed","0.7343","Oyster-Closed","1.0000","7","180.8","434.0","256.5","532.1"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","7","0.994","10","6","true","Oyster-Closed","0.7108","Oyster-Closed","1.0000","7","59.9","-0.0","163.5","32.3"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","7","0.994","10","4","true","Oyster-Closed","0.6810","Oyster-Closed","1.0000","7","177.0","609.4","215.5","639.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","7","0.994","10","7","true","Oyster-Closed","0.6484","Oyster-Closed","1.0000","7","116.1","38.0","177.4","90.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","7","0.994","10","3","true","Oyster-Closed","0.6240","Oyster-Closed","1.0000","7","260.0","575.0","294.7","627.6"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","7","0.994","10","9","true","Oyster-Closed","0.5486","Oyster-Closed","1.0000","6","326.2","0.0","396.7","30.1"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","7","0.994","10","8","true","Oyster-Closed","0.4508","Oyster-Closed","1.0000","7","216.8","533.1","256.8","572.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","7","0.994","10","14","false","Oyster-Closed","0.4266","Oyster-Closed","1.0000","2","347.1","23.0","397.4","83.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","8","1.137","11","2","true","Oyster-Closed","0.8734","Oyster-Closed","1.0000","7","272.3","198.4","428.3","325.2"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","8","1.137","11","1","true","Oyster-Closed","0.8510","Oyster-Closed","1.0000","7","152.5","27.0","384.6","195.5"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","8","1.137","11","6","true","Oyster-Closed","0.7354","Oyster-Closed","1.0000","7","60.5","-0.0","163.2","32.2"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","8","1.137","11","5","true","Oyster-Closed","0.7338","Oyster-Closed","1.0000","7","180.8","433.9","253.4","531.8"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","8","1.137","11","4","true","Oyster-Closed","0.7005","Oyster-Closed","1.0000","7","177.0","609.5","215.6","639.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","8","1.137","11","3","true","Oyster-Closed","0.6280","Oyster-Closed","1.0000","7","259.7","575.2","294.7","626.8"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","8","1.137","11","7","true","Oyster-Closed","0.6224","Oyster-Closed","1.0000","7","116.2","36.6","177.3","90.2"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","8","1.137","11","13","false","Oyster-Closed","0.6222","Oyster-Closed","1.0000","3","179.1","256.4","262.0","308.1"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","8","1.137","11","9","true","Oyster-Closed","0.5678","Oyster-Closed","1.0000","7","326.2","0.0","396.4","30.6"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","8","1.137","11","8","true","Oyster-Closed","0.4809","Oyster-Closed","1.0000","7","215.5","532.5","256.2","572.7"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","8","1.137","11","15","false","Oyster-Closed","0.4160","Oyster-Closed","1.0000","1","167.4","556.1","210.3","613.1"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","9","1.278","12","2","true","Oyster-Closed","0.8886","Oyster-Closed","1.0000","7","272.8","199.1","428.3","325.6"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","9","1.278","12","1","true","Oyster-Closed","0.8436","Oyster-Closed","1.0000","7","151.0","26.9","384.4","195.3"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","9","1.278","12","6","true","Oyster-Closed","0.7209","Oyster-Closed","1.0000","7","61.8","0.0","164.3","32.2"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","9","1.278","12","4","true","Oyster-Closed","0.6964","Oyster-Closed","1.0000","7","176.9","609.9","215.6","639.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","9","1.278","12","5","true","Oyster-Closed","0.6694","Oyster-Closed","1.0000","7","180.8","434.3","251.3","531.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","9","1.278","12","3","true","Oyster-Closed","0.6326","Oyster-Closed","1.0000","7","260.1","575.1","294.7","627.8"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","9","1.278","12","7","true","Oyster-Closed","0.6201","Oyster-Closed","1.0000","7","115.4","34.6","176.6","90.3"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","9","1.278","12","9","true","Oyster-Closed","0.5708","Oyster-Closed","1.0000","7","326.3","0.0","396.3","30.3"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","9","1.278","12","13","false","Oyster-Closed","0.5133","Oyster-Closed","1.0000","4","180.1","255.8","261.6","307.4"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","9","1.278","12","8","true","Oyster-Closed","0.4633","Oyster-Closed","1.0000","7","215.8","532.2","256.4","572.8"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","9","1.278","12","16","false","Oyster-Closed","0.4499","Oyster-Closed","1.0000","1","312.1","121.4","428.8","203.7"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","9","1.278","12","15","false","Oyster-Closed","0.4018","Oyster-Closed","1.0000","2","167.3","556.0","209.9","612.5"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","10","1.419","11","2","true","Oyster-Closed","0.8940","Oyster-Closed","1.0000","7","272.7","198.3","428.2","324.4"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","10","1.419","11","1","true","Oyster-Closed","0.8588","Oyster-Closed","1.0000","7","149.1","27.0","385.8","195.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","10","1.419","11","5","true","Oyster-Closed","0.7160","Oyster-Closed","1.0000","7","181.2","434.0","254.7","531.6"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","10","1.419","11","7","true","Oyster-Closed","0.7149","Oyster-Closed","1.0000","7","115.4","35.2","176.3","90.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","10","1.419","11","4","true","Oyster-Closed","0.7066","Oyster-Closed","1.0000","7","177.2","609.9","215.9","639.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","10","1.419","11","3","true","Oyster-Closed","0.6583","Oyster-Closed","1.0000","7","259.8","576.8","295.0","628.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","10","1.419","11","6","true","Oyster-Closed","0.6573","Oyster-Closed","1.0000","7","60.6","0.0","165.6","32.4"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","10","1.419","11","16","false","Oyster-Closed","0.5617","Oyster-Closed","1.0000","2","313.8","119.8","428.7","200.7"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","10","1.419","11","13","true","Oyster-Closed","0.5596","Oyster-Closed","1.0000","5","179.5","254.8","264.1","307.8"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","10","1.419","11","9","true","Oyster-Closed","0.5565","Oyster-Closed","1.0000","7","326.0","-0.0","396.9","30.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","10","1.419","11","8","true","Oyster-Closed","0.4905","Oyster-Closed","1.0000","7","216.3","531.7","256.8","573.3"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","11","1.560","12","2","true","Oyster-Closed","0.8935","Oyster-Closed","1.0000","7","272.3","198.3","428.3","325.6"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","11","1.560","12","1","true","Oyster-Closed","0.8695","Oyster-Closed","1.0000","7","153.3","27.8","384.5","195.4"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","11","1.560","12","5","true","Oyster-Closed","0.7156","Oyster-Closed","1.0000","7","181.4","434.0","247.4","532.8"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","11","1.560","12","7","true","Oyster-Closed","0.7126","Oyster-Closed","1.0000","7","116.4","31.8","176.2","90.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","11","1.560","12","3","true","Oyster-Closed","0.6920","Oyster-Closed","1.0000","7","260.1","575.7","295.4","627.5"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","11","1.560","12","4","true","Oyster-Closed","0.6599","Oyster-Closed","1.0000","7","177.1","610.0","216.5","639.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","11","1.560","12","16","false","Oyster-Closed","0.6559","Oyster-Closed","1.0000","3","313.5","123.6","428.7","201.4"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","11","1.560","12","9","true","Oyster-Closed","0.6323","Oyster-Closed","1.0000","7","325.8","0.0","398.0","29.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","11","1.560","12","6","true","Oyster-Closed","0.6065","Oyster-Closed","1.0000","7","59.5","-0.0","164.0","32.2"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","11","1.560","12","13","true","Oyster-Closed","0.5075","Oyster-Closed","1.0000","6","180.0","255.4","264.8","307.6"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","11","1.560","12","10","true","Oyster-Closed","0.4506","Oyster-Closed","1.0000","6","206.2","219.0","284.2","266.2"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","11","1.560","12","8","true","Oyster-Closed","0.4447","Oyster-Closed","1.0000","7","212.0","530.5","256.6","572.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","12","1.704","11","2","true","Oyster-Closed","0.9004","Oyster-Closed","1.0000","7","272.4","198.2","429.1","325.4"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","12","1.704","11","1","true","Oyster-Closed","0.8580","Oyster-Closed","1.0000","7","150.5","29.3","385.1","195.6"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","12","1.704","11","5","true","Oyster-Closed","0.7045","Oyster-Closed","1.0000","7","181.8","434.1","251.7","532.8"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","12","1.704","11","3","true","Oyster-Closed","0.6887","Oyster-Closed","1.0000","7","260.0","575.6","295.2","628.0"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","12","1.704","11","7","true","Oyster-Closed","0.6352","Oyster-Closed","1.0000","7","116.2","31.7","176.1","90.8"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","12","1.704","11","9","true","Oyster-Closed","0.6349","Oyster-Closed","1.0000","7","325.8","0.0","397.5","30.3"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","12","1.704","11","16","false","Oyster-Closed","0.6283","Oyster-Closed","1.0000","4","313.0","122.3","428.7","201.8"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","12","1.704","11","4","true","Oyster-Closed","0.6207","Oyster-Closed","1.0000","7","177.6","609.3","215.7","640.1"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","12","1.704","11","6","true","Oyster-Closed","0.5211","Oyster-Closed","1.0000","7","60.0","0.0","176.1","32.2"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","12","1.704","11","10","true","Oyster-Closed","0.4701","Oyster-Closed","1.0000","7","206.6","219.3","284.2","267.1"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","12","1.704","11","14","false","Oyster-Closed","0.4424","Oyster-Closed","1.0000","3","346.5","23.1","397.5","82.8"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","13","1.843","12","2","true","Oyster-Closed","0.8972","Oyster-Closed","1.0000","7","272.9","198.9","428.2","324.2"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","13","1.843","12","1","true","Oyster-Closed","0.8768","Oyster-Closed","1.0000","7","150.1","29.9","384.7","195.5"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","13","1.843","12","13","true","Oyster-Closed","0.7508","Oyster-Closed","1.0000","7","179.3","255.8","264.2","308.7"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","13","1.843","12","6","true","Oyster-Closed","0.6703","Oyster-Closed","1.0000","7","59.9","0.0","172.1","32.3"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","13","1.843","12","3","true","Oyster-Closed","0.6677","Oyster-Closed","1.0000","7","260.6","576.0","295.3","628.7"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","13","1.843","12","4","true","Oyster-Closed","0.6457","Oyster-Closed","1.0000","7","177.3","610.1","216.5","639.9"
"blob:http://localhost:8080/a18014e0-4ac2-464a-ab9e-5792c730f667","13","1.843","12","5","true","Oyster-Closed","0.6452","Oyster-Closed","1.0000","7","181.7","434.9","249.5","532.4"
