clip,frame,timestamp,count,trackedId,confirmed,rawLabel,rawConfidence,smoothedLabel,smoothedSupport,stateHistoryLength,y1,x1,y2,x2
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","14","1.985","6","3","true","Oyster-Closed","0.5233","Oyster-Closed","1.0000","7","210.0","477.0","239.8","528.4"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","14","1.985","6","5","false","Oyster-Closed","0.4884","Oyster-Closed","1.0000","2","172.2","257.3","228.0","359.3"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","15","2.131","7","1","true","Oyster-Closed","0.7158","Oyster-Closed","1.0000","7","119.6","470.4","148.7","509.9"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","15","2.131","7","7","true","Oyster-Closed","0.6767","Oyster-Closed","1.0000","7","235.0","-0.7","270.8","78.1"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","15","2.131","7","9","true","Oyster-Closed","0.6324","Oyster-Closed","1.0000","5","124.5","425.0","149.5","473.3"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","15","2.131","7","3","true","Oyster-Closed","0.5469","Oyster-Closed","1.0000","7","211.9","480.9","239.5","527.1"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","15","2.131","7","2","true","Oyster-Closed","0.5123","Oyster-Closed","1.0000","7","150.9","51.8","176.3","92.8"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","15","2.131","7","5","false","Oyster-Closed","0.4742","Oyster-Closed","1.0000","3","173.2","256.9","227.1","356.4"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","15","2.131","7","4","true","Oyster-Closed","0.4305","Oyster-Closed","1.0000","7","209.8","197.2","244.5","257.1"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","16","2.272","9","1","true","Oyster-Closed","0.7384","Oyster-Closed","1.0000","7","119.6","470.3","148.7","509.8"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","16","2.272","9","9","true","Oyster-Closed","0.6476","Oyster-Closed","1.0000","6","124.6","424.7","149.5","473.3"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","16","2.272","9","3","true","Oyster-Closed","0.5986","Oyster-Closed","1.0000","7","212.0","481.1","239.5","527.9"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","16","2.272","9","7","true","Oyster-Closed","0.5759","Oyster-Closed","1.0000","7","235.3","-0.7","271.1","77.9"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","16","2.272","9","5","false","Oyster-Closed","0.5291","Oyster-Closed","1.0000","4","172.9","256.7","226.7","356.0"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","16","2.272","9","2","true","Oyster-Closed","0.5174","Oyster-Closed","1.0000","7","151.0","52.0","176.3","92.5"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","16","2.272","9","10","false","Oyster-Closed","0.4510","Oyster-Closed","1.0000","1","155.7","602.0","203.8","626.8"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","16","2.272","9","4","true","Oyster-Closed","0.4506","Oyster-Closed","1.0000","7","210.2","197.6","244.4","257.0"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","16","2.272","9","11","false","Oyster-Closed","0.4271","Oyster-Closed","1.0000","1","174.7","514.6","197.5","556.3"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","17","2.409","10","1","true","Oyster-Closed","0.7439","Oyster-Closed","1.0000","7","119.5","470.5","148.9","509.6"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","17","2.409","10","9","true","Oyster-Closed","0.6622","Oyster-Closed","1.0000","7","124.5","424.7","150.2","473.5"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","17","2.409","10","7","true","Oyster-Closed","0.6569","Oyster-Closed","1.0000","7","235.1","-0.6","271.3","77.9"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","17","2.409","10","2","true","Oyster-Closed","0.6170","Oyster-Closed","1.0000","7","150.8","51.7","176.0","92.5"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","17","2.409","10","3","true","Oyster-Closed","0.6062","Oyster-Closed","1.0000","7","211.2","480.7","240.0","531.2"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","17","2.409","10","8","false","Oyster-Closed","0.5149","Oyster-Closed","1.0000","2","134.7","86.0","166.8","132.6"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","17","2.409","10","10","false","Oyster-Closed","0.5001","Oyster-Closed","1.0000","2","155.0","600.2","204.4","627.1"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","17","2.409","10","5","true","Oyster-Closed","0.4872","Oyster-Closed","1.0000","5","172.9","256.4","227.2","356.7"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","17","2.409","10","11","false","Oyster-Closed","0.4523","Oyster-Closed","1.0000","2","174.9","515.0","198.1","553.3"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","17","2.409","10","4","true","Oyster-Closed","0.4182","Oyster-Closed","1.0000","7","210.2","197.4","244.3","257.1"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","18","2.557","11","1","true","Oyster-Closed","0.7598","Oyster-Closed","1.0000","7","119.4","470.3","149.0","509.7"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","18","2.557","11","10","false","Oyster-Closed","0.6941","Oyster-Closed","1.0000","3","154.8","600.5","203.7","627.0"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","18","2.557","11","9","true","Oyster-Closed","0.6558","Oyster-Closed","1.0000","7","124.6","424.3","150.2","473.3"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","18","2.557","11","3","true","Oyster-Closed","0.6311","Oyster-Closed","1.0000","7","212.4","479.8","240.9","530.7"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","18","2.557","11","2","true","Oyster-Closed","0.5843","Oyster-Closed","1.0000","7","150.8","52.0","176.1","92.5"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","18","2.557","11","11","false","Oyster-Closed","0.5773","Oyster-Closed","1.0000","3","174.3","514.2","198.4","556.3"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","18","2.557","11","6","true","Oyster-Open","0.5575","Oyster-Open","0.7832","5","268.4","334.1","325.0","446.3"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","18","2.557","11","8","false","Oyster-Closed","0.5084","Oyster-Closed","1.0000","3","135.3","86.9","166.4","132.2"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","18","2.557","11","5","true","Oyster-Closed","0.4552","Oyster-Closed","1.0000","6","173.0","256.7","227.6","357.1"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","18","2.557","11","7","true","Oyster-Closed","0.4306","Oyster-Closed","1.0000","7","235.3","-0.1","271.3","77.9"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","18","2.557","11","12","false","Oyster-Closed","0.4028","Oyster-Closed","1.0000","1","102.9","452.0","126.7","479.2"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","19","2.698","10","1","true","Oyster-Closed","0.7482","Oyster-Closed","1.0000","7","119.5","470.9","148.9","509.5"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","19","2.698","10","3","true","Oyster-Closed","0.6550","Oyster-Closed","1.0000","7","212.4","478.9","240.6","530.2"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","19","2.698","10","10","false","Oyster-Closed","0.6441","Oyster-Closed","1.0000","4","154.8","599.9","203.3","627.1"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","19","2.698","10","7","true","Oyster-Closed","0.5947","Oyster-Closed","1.0000","7","235.2","1.5","268.9","77.2"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","19","2.698","10","9","true","Oyster-Closed","0.5873","Oyster-Closed","1.0000","7","124.5","424.3","149.7","473.9"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","19","2.698","10","11","false","Oyster-Closed","0.5508","Oyster-Closed","1.0000","4","174.6","513.8","198.2","555.7"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","19","2.698","10","2","true","Oyster-Closed","0.5475","Oyster-Closed","1.0000","7","151.0","52.2","176.2","92.1"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","19","2.698","10","6","true","Oyster-Open","0.5245","Oyster-Open","0.8218","6","268.1","334.0","324.4","445.4"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","19","2.698","10","5","true","Oyster-Closed","0.4678","Oyster-Closed","1.0000","7","173.0","257.1","226.8","357.5"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","19","2.698","10","8","false","Oyster-Closed","0.4448","Oyster-Closed","1.0000","4","135.3","87.6","166.1","132.1"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","20","2.836","10","1","true","Oyster-Closed","0.7425","Oyster-Closed","1.0000","7","119.4","470.9","148.8","509.5"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","20","2.836","10","3","true","Oyster-Closed","0.6424","Oyster-Closed","1.0000","7","212.2","479.3","240.5","530.3"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","20","2.836","10","10","true","Oyster-Closed","0.6407","Oyster-Closed","1.0000","5","154.9","599.8","202.9","627.1"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","20","2.836","10","2","true","Oyster-Closed","0.5823","Oyster-Closed","1.0000","7","151.1","52.3","175.9","92.1"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","20","2.836","10","11","true","Oyster-Closed","0.5783","Oyster-Closed","1.0000","5","174.6","513.9","197.8","555.1"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","20","2.836","10","9","true","Oyster-Closed","0.5715","Oyster-Closed","1.0000","7","124.5","424.2","149.7","473.9"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","20","2.836","10","7","true","Oyster-Closed","0.5638","Oyster-Closed","1.0000","7","235.1","2.3","268.4","77.2"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","20","2.836","10","6","true","Oyster-Open","0.4742","Oyster-Open","0.8465","7","267.2","334.2","324.0","446.7"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","20","2.836","10","8","true","Oyster-Closed","0.4487","Oyster-Closed","1.0000","5","135.5","86.9","166.0","132.0"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","20","2.836","10","5","true","Oyster-Closed","0.4241","Oyster-Closed","1.0000","7","173.2","257.6","226.8","357.7"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","21","2.977","9","1","true","Oyster-Closed","0.7385","Oyster-Closed","1.0000","7","119.5","470.9","148.8","509.5"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","21","2.977","9","7","true","Oyster-Closed","0.6791","Oyster-Closed","1.0000","7","235.1","2.8","267.7","77.3"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","21","2.977","9","3","true","Oyster-Closed","0.6401","Oyster-Closed","1.0000","7","212.0","479.8","240.4","529.7"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","21","2.977","9","2","true","Oyster-Closed","0.6159","Oyster-Closed","1.0000","7","150.6","51.9","175.7","92.3"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","21","2.977","9","6","true","Oyster-Open","0.6038","Oyster-Open","1.0000","7","267.1","334.1","328.6","450.4"
"blob:http://localhost:8080/b8e3722a-9165-4531-ba6a-b7916f135dcf","21","2.977","9","10","true","Oyster-Closed","0.6000","Oyster-Closed","1.0000","6","154.9","600.8","202.2","627.1"
