clip,frame,timestamp,count,trackedId,confirmed,rawLabel,rawConfidence,smoothedLabel,smoothedSupport,stateHistoryLength,y1,x1,y2,x2
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","1","0.168","20","17","false","Oyster-Closed","0.4462","Oyster-Closed","1.0000","1","325.7","122.6","373.9","210.8"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","1","0.168","20","18","false","Oyster-Closed","0.4451","Oyster-Closed","1.0000","1","141.0","383.3","245.5","507.0"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","1","0.168","20","19","false","Oyster-Closed","0.4250","Oyster-Closed","1.0000","1","261.9","103.7","304.2","215.2"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","1","0.168","20","20","false","Oyster-Closed","0.4030","Oyster-Closed","1.0000","1","304.8","235.8","384.9","300.7"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","1","false","Oyster-Closed","0.8538","Oyster-Closed","1.0000","2","219.4","442.3","325.5","591.9"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","2","false","Oyster-Closed","0.8120","Oyster-Closed","1.0000","2","154.1","97.8","272.4","261.2"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","3","false","Oyster-Closed","0.7359","Oyster-Closed","1.0000","2","104.1","0.5","229.7","65.3"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","4","false","Oyster-Closed","0.7325","Oyster-Closed","1.0000","2","238.9","-0.1","373.7","49.0"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","5","false","Oyster-Closed","0.6938","Oyster-Closed","1.0000","2","380.1","0.2","428.6","112.9"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","9","false","Oyster-Closed","0.6692","Oyster-Closed","1.0000","2","214.7","332.2","253.3","381.0"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","6","false","Oyster-Closed","0.6629","Oyster-Closed","1.0000","2","191.9","524.6","223.0","583.6"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","8","false","Oyster-Closed","0.6615","Oyster-Closed","1.0000","2","296.4","471.2","354.2","523.0"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","7","false","Oyster-Open","0.6550","Oyster-Open","1.0000","2","197.7","231.5","241.0","282.5"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","10","false","Oyster-Closed","0.5850","Oyster-Closed","1.0000","2","248.8","289.9","305.0","349.0"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","12","false","Oyster-Closed","0.5511","Oyster-Closed","1.0000","2","265.9","12.8","384.4","120.9"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","13","false","Oyster-Closed","0.5408","Oyster-Closed","1.0000","2","282.3","434.9","328.1","490.5"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","18","false","Oyster-Closed","0.5401","Oyster-Closed","1.0000","2","141.3","379.8","244.3","506.1"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","11","false","Oyster-Closed","0.5335","Oyster-Closed","1.0000","2","243.6","378.4","272.7","436.1"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","14","false","Oyster-Closed","0.4945","Oyster-Closed","1.0000","2","317.3","166.6","347.0","236.4"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","16","false","Oyster-Closed","0.4931","Oyster-Closed","1.0000","2","214.4","431.9","252.7","481.4"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","15","false","Oyster-Closed","0.4845","Oyster-Closed","1.0000","2","208.8","545.2","263.1","631.6"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","19","false","Oyster-Closed","0.4632","Oyster-Closed","1.0000","2","262.1","104.3","304.4","215.1"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","17","false","Oyster-Closed","0.4414","Oyster-Closed","1.0000","2","325.8","123.0","373.9","210.9"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","2","0.305","20","20","false","Oyster-Closed","0.4016","Oyster-Closed","1.0000","2","304.8","235.8","384.5","301.4"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","1","false","Oyster-Closed","0.8514","Oyster-Closed","1.0000","3","219.8","441.5","325.9","592.0"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","2","false","Oyster-Closed","0.8351","Oyster-Closed","1.0000","3","154.3","95.6","272.5","261.5"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","3","false","Oyster-Closed","0.7565","Oyster-Closed","1.0000","3","104.0","1.1","228.2","65.3"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","5","false","Oyster-Closed","0.7197","Oyster-Closed","1.0000","3","380.1","0.3","428.5","113.3"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","4","false","Oyster-Closed","0.7167","Oyster-Closed","1.0000","3","235.2","-0.1","375.0","48.8"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","12","false","Oyster-Closed","0.7134","Oyster-Closed","1.0000","3","267.1","11.3","384.0","121.2"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","8","false","Oyster-Closed","0.6876","Oyster-Closed","1.0000","3","296.6","471.9","354.1","522.8"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","9","false","Oyster-Closed","0.6742","Oyster-Closed","1.0000","3","214.4","332.2","252.8","380.9"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","7","false","Oyster-Open","0.6666","Oyster-Open","1.0000","3","197.6","231.9","241.0","282.5"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","6","false","Oyster-Closed","0.6522","Oyster-Closed","1.0000","3","191.6","523.9","222.5","583.6"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","10","false","Oyster-Closed","0.5910","Oyster-Closed","1.0000","3","248.7","289.8","305.1","348.8"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","13","false","Oyster-Closed","0.5674","Oyster-Closed","1.0000","3","282.3","434.2","327.7","490.4"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","16","false","Oyster-Closed","0.5366","Oyster-Closed","1.0000","3","214.4","432.2","253.0","481.3"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","14","false","Oyster-Closed","0.5349","Oyster-Closed","1.0000","3","317.3","166.4","347.0","236.6"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","11","false","Oyster-Closed","0.5191","Oyster-Closed","1.0000","3","243.6","378.6","272.2","438.9"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","18","false","Oyster-Closed","0.4836","Oyster-Closed","1.0000","3","141.3","378.3","244.6","506.5"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","17","false","Oyster-Closed","0.4739","Oyster-Closed","1.0000","3","325.6","122.8","373.9","210.7"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","19","false","Oyster-Closed","0.4713","Oyster-Closed","1.0000","3","262.1","104.0","304.4","215.5"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","15","false","Oyster-Closed","0.4542","Oyster-Closed","1.0000","3","208.8","545.5","262.6","632.3"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","3","0.447","20","20","false","Oyster-Closed","0.4109","Oyster-Closed","1.0000","3","304.7","235.8","384.8","301.8"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","4","0.587","17","1","false","Oyster-Closed","0.8567","Oyster-Closed","1.0000","4","220.1","444.1","326.7","591.7"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","4","0.587","17","2","false","Oyster-Closed","0.8433","Oyster-Closed","1.0000","4","154.4","95.6","271.3","261.2"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","4","0.587","17","3","false","Oyster-Closed","0.7496","Oyster-Closed","1.0000","4","104.0","1.3","227.4","65.3"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","4","0.587","17","4","false","Oyster-Closed","0.7268","Oyster-Closed","1.0000","4","236.2","-0.1","374.9","48.9"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","4","0.587","17","5","false","Oyster-Closed","0.7079","Oyster-Closed","1.0000","4","380.1","0.2","428.6","113.2"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","4","0.587","17","7","false","Oyster-Open","0.6777","Oyster-Open","1.0000","4","197.7","231.7","241.1","282.5"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","4","0.587","17","9","false","Oyster-Closed","0.6704","Oyster-Closed","1.0000","4","214.9","332.2","253.5","380.8"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","4","0.587","17","18","false","Oyster-Closed","0.6573","Oyster-Closed","1.0000","4","141.3","377.5","244.6","508.3"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","4","0.587","17","8","false","Oyster-Closed","0.6404","Oyster-Closed","1.0000","4","296.5","471.9","354.0","522.8"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","4","0.587","17","12","false","Oyster-Closed","0.6313","Oyster-Closed","1.0000","4","267.2","11.9","384.2","122.2"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","4","0.587","17","10","false","Oyster-Closed","0.5977","Oyster-Closed","1.0000","4","248.7","289.8","305.2","349.0"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","4","0.587","17","13","false","Oyster-Closed","0.5137","Oyster-Closed","1.0000","4","282.3","435.6","328.0","490.5"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","4","0.587","17","11","false","Oyster-Closed","0.4833","Oyster-Closed","1.0000","4","243.5","378.4","271.8","436.7"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","4","0.587","17","19","false","Oyster-Closed","0.4673","Oyster-Closed","1.0000","4","262.0","105.3","307.7","216.1"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","4","0.587","17","17","false","Oyster-Closed","0.4572","Oyster-Closed","1.0000","4","325.7","122.9","373.9","211.1"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","4","0.587","17","16","false","Oyster-Closed","0.4455","Oyster-Closed","1.0000","4","214.6","432.0","252.6","480.6"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","4","0.587","17","6","false","Oyster-Closed","0.4407","Oyster-Closed","1.0000","4","192.0","527.3","221.2","583.3"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","5","0.728","17","1","true","Oyster-Closed","0.8496","Oyster-Closed","1.0000","5","219.2","444.0","326.8","590.8"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","5","0.728","17","2","true","Oyster-Closed","0.8431","Oyster-Closed","1.0000","5","154.5","96.0","271.8","260.8"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","5","0.728","17","3","true","Oyster-Closed","0.7689","Oyster-Closed","1.0000","5","104.0","0.5","231.3","65.2"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","5","0.728","17","4","true","Oyster-Closed","0.7385","Oyster-Closed","1.0000","5","233.5","-0.1","374.4","48.8"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","5","0.728","17","5","true","Oyster-Closed","0.7198","Oyster-Closed","1.0000","5","380.0","0.2","428.6","113.1"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","5","0.728","17","7","true","Oyster-Open","0.6754","Oyster-Open","1.0000","5","197.3","231.9","241.1","282.5"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","5","0.728","17","18","true","Oyster-Closed","0.6661","Oyster-Closed","1.0000","5","141.4","377.7","244.6","508.5"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","5","0.728","17","9","true","Oyster-Closed","0.6577","Oyster-Closed","1.0000","5","214.9","332.2","253.3","380.8"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","5","0.728","17","8","true","Oyster-Closed","0.6477","Oyster-Closed","1.0000","5","296.6","471.8","354.0","522.8"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","5","0.728","17","10","true","Oyster-Closed","0.5977","Oyster-Closed","1.0000","5","248.7","289.8","305.3","349.1"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","5","0.728","17","12","true","Oyster-Closed","0.5886","Oyster-Closed","1.0000","5","266.8","10.3","384.3","121.0"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","5","0.728","17","13","true","Oyster-Closed","0.5255","Oyster-Closed","1.0000","5","282.3","435.1","327.9","490.5"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","5","0.728","17","11","true","Oyster-Closed","0.5027","Oyster-Closed","1.0000","5","243.5","378.3","272.0","437.0"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","5","0.728","17","19","true","Oyster-Closed","0.4507","Oyster-Closed","1.0000","5","262.0","105.3","303.9","216.0"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","5","0.728","17","16","true","Oyster-Closed","0.4234","Oyster-Closed","1.0000","5","214.6","432.0","252.0","480.2"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","5","0.728","17","14","false","Oyster-Closed","0.4208","Oyster-Closed","1.0000","4","317.7","166.4","347.1","236.6"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","5","0.728","17","17","true","Oyster-Closed","0.4170","Oyster-Closed","1.0000","5","325.8","123.4","373.8","211.2"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","1","true","Oyster-Closed","0.8479","Oyster-Closed","1.0000","6","218.8","443.5","326.2","589.9"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","2","true","Oyster-Closed","0.8350","Oyster-Closed","1.0000","6","154.4","91.9","274.4","260.1"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","3","true","Oyster-Closed","0.7594","Oyster-Closed","1.0000","6","103.9","1.2","229.4","65.4"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","4","true","Oyster-Closed","0.7469","Oyster-Closed","1.0000","6","230.7","-0.1","374.8","49.2"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","9","true","Oyster-Closed","0.6961","Oyster-Closed","1.0000","6","215.0","332.1","254.8","381.0"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","5","true","Oyster-Closed","0.6877","Oyster-Closed","1.0000","6","380.1","0.3","428.6","113.2"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","10","true","Oyster-Closed","0.6686","Oyster-Closed","1.0000","6","248.9","290.1","305.6","348.9"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","7","true","Oyster-Open","0.6533","Oyster-Open","1.0000","6","197.0","231.6","241.3","282.6"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","12","true","Oyster-Closed","0.6397","Oyster-Closed","1.0000","6","266.2","8.4","384.5","120.7"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","8","true","Oyster-Closed","0.6286","Oyster-Closed","1.0000","6","296.5","473.6","353.8","522.9"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","11","true","Oyster-Closed","0.5588","Oyster-Closed","1.0000","6","243.3","378.6","271.2","435.1"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","13","true","Oyster-Closed","0.5319","Oyster-Closed","1.0000","6","282.3","435.8","328.5","490.5"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","20","false","Oyster-Closed","0.5236","Oyster-Closed","1.0000","4","277.8","288.6","367.5","352.0"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","18","true","Oyster-Closed","0.5030","Oyster-Closed","1.0000","6","141.2","379.9","246.0","507.4"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","19","true","Oyster-Closed","0.5007","Oyster-Closed","1.0000","6","262.3","105.3","304.7","215.7"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","14","true","Oyster-Closed","0.4692","Oyster-Closed","1.0000","5","317.2","166.2","347.1","236.5"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","17","true","Oyster-Closed","0.4188","Oyster-Closed","1.0000","6","325.8","122.8","373.7","210.5"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","21","false","Oyster-Closed","0.4174","Oyster-Closed","1.0000","1","376.1","100.2","428.5","160.4"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","16","true","Oyster-Closed","0.4115","Oyster-Closed","1.0000","6","214.5","431.7","252.0","480.1"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","6","0.871","20","6","true","Oyster-Closed","0.4113","Oyster-Closed","1.0000","5","186.2","527.0","221.7","582.4"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","2","true","Oyster-Closed","0.8515","Oyster-Closed","1.0000","7","154.9","90.6","273.2","259.9"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","1","true","Oyster-Closed","0.8413","Oyster-Closed","1.0000","7","219.4","443.4","326.4","587.3"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","3","true","Oyster-Closed","0.7649","Oyster-Closed","1.0000","7","104.0","1.1","230.7","65.4"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","4","true","Oyster-Closed","0.7474","Oyster-Closed","1.0000","7","229.6","-0.1","375.1","49.3"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","5","true","Oyster-Closed","0.7032","Oyster-Closed","1.0000","7","380.1","0.3","428.6","113.2"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","9","true","Oyster-Closed","0.6994","Oyster-Closed","1.0000","7","214.9","332.1","254.8","381.0"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","10","true","Oyster-Closed","0.6807","Oyster-Closed","1.0000","7","248.8","290.0","306.0","348.9"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","8","true","Oyster-Closed","0.6533","Oyster-Closed","1.0000","7","296.6","472.9","354.1","523.0"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","7","true","Oyster-Open","0.6532","Oyster-Open","1.0000","7","196.6","231.8","241.2","282.6"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","12","true","Oyster-Closed","0.5561","Oyster-Closed","1.0000","7","266.5","8.0","384.8","121.2"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","19","true","Oyster-Closed","0.5502","Oyster-Closed","1.0000","7","261.9","106.0","306.2","216.1"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","11","true","Oyster-Closed","0.5172","Oyster-Closed","1.0000","7","243.4","378.5","272.2","436.1"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","13","true","Oyster-Closed","0.5161","Oyster-Closed","1.0000","7","282.4","435.7","328.7","490.5"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","18","true","Oyster-Closed","0.5041","Oyster-Closed","1.0000","7","141.3","378.2","246.7","507.3"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","14","true","Oyster-Closed","0.4962","Oyster-Closed","1.0000","6","317.0","167.0","347.0","236.7"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","6","true","Oyster-Closed","0.4645","Oyster-Closed","1.0000","6","190.5","533.7","221.2","583.3"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","20","true","Oyster-Closed","0.4397","Oyster-Closed","1.0000","5","277.7","288.1","369.1","352.1"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","21","false","Oyster-Closed","0.4389","Oyster-Closed","1.0000","2","376.1","100.1","428.5","160.4"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","17","true","Oyster-Closed","0.4215","Oyster-Closed","1.0000","7","325.5","122.6","373.8","210.3"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","7","1.015","20","16","true","Oyster-Closed","0.4113","Oyster-Closed","1.0000","7","214.4","431.6","252.0","480.2"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","8","1.152","20","1","true","Oyster-Closed","0.8469","Oyster-Closed","1.0000","7","219.1","443.7","326.6","590.3"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","8","1.152","20","2","true","Oyster-Closed","0.8447","Oyster-Closed","1.0000","7","154.9","92.8","273.4","260.3"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","8","1.152","20","3","true","Oyster-Closed","0.7645","Oyster-Closed","1.0000","7","103.8","1.1","230.6","65.5"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","8","1.152","20","4","true","Oyster-Closed","0.7389","Oyster-Closed","1.0000","7","232.2","-0.1","375.3","49.2"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","8","1.152","20","5","true","Oyster-Closed","0.7141","Oyster-Closed","1.0000","7","380.2","0.3","428.6","113.3"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","8","1.152","20","9","true","Oyster-Closed","0.7094","Oyster-Closed","1.0000","7","214.9","332.1","254.7","381.0"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","8","1.152","20","10","true","Oyster-Closed","0.6997","Oyster-Closed","1.0000","7","248.8","290.0","305.7","348.9"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","8","1.152","20","7","true","Oyster-Open","0.6604","Oyster-Open","1.0000","7","196.7","232.0","241.2","282.7"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","8","1.152","20","8","true","Oyster-Closed","0.6443","Oyster-Closed","1.0000","7","296.6","473.0","353.7","522.9"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","8","1.152","20","18","true","Oyster-Closed","0.6410","Oyster-Closed","1.0000","7","141.6","377.8","244.7","508.4"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","8","1.152","20","12","true","Oyster-Closed","0.5838","Oyster-Closed","1.0000","7","266.2","7.7","385.1","120.9"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","8","1.152","20","11","true","Oyster-Closed","0.5324","Oyster-Closed","1.0000","7","243.1","378.4","272.3","435.8"
"blob:http://localhost:8080/361399df-b12e-475b-8c21-6363910f5350","8","1.152","20","19","true","Oyster-Closed","0.5151","Oyster-Closed","1.0000","7","262.2","105.7","306.0","215.9"
