clip,frame,timestamp,count,trackedId,confirmed,rawLabel,rawConfidence,smoothedLabel,smoothedSupport,stateHistoryLength,y1,x1,y2,x2
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","5","0.732","10","5","true","Oyster-Closed","0.7432","Oyster-Closed","1.0000","5","320.4","306.5","380.9","369.0"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","5","0.732","10","13","false","Oyster-Closed","0.5750","Oyster-Closed","1.0000","2","393.2","210.3","428.2","327.3"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","5","0.732","10","3","true","Oyster-Closed","0.5547","Oyster-Closed","1.0000","5","322.5","157.7","388.9","217.0"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","5","0.732","10","11","false","Oyster-Closed","0.5494","Oyster-Closed","1.0000","2","314.7","49.6","347.4","84.4"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","5","0.732","10","8","false","Oyster-Closed","0.5488","Oyster-Closed","1.0000","2","199.3","383.4","310.5","448.3"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","5","0.732","10","7","false","Oyster-Closed","0.5430","Oyster-Closed","1.0000","4","338.8","7.9","417.0","74.6"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","5","0.732","10","12","false","Oyster-Closed","0.5149","Oyster-Closed","1.0000","2","273.0","340.1","316.7","384.9"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","5","0.732","10","9","false","Oyster-Closed","0.5021","Oyster-Closed","1.0000","4","300.9","-0.1","358.7","38.1"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","6","0.884","14","1","true","Oyster-Closed","0.7615","Oyster-Closed","1.0000","6","357.3","229.3","409.6","295.7"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","6","0.884","14","14","false","Oyster-Open","0.7396","Oyster-Open","1.0000","1","362.7","570.1","429.1","639.9"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","6","0.884","14","11","false","Oyster-Closed","0.6793","Oyster-Closed","1.0000","3","324.6","47.8","358.7","82.2"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","6","0.884","14","10","false","Oyster-Closed","0.6758","Oyster-Closed","1.0000","3","275.3","307.8","309.5","379.2"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","6","0.884","14","5","true","Oyster-Closed","0.6708","Oyster-Closed","1.0000","6","333.4","305.1","395.7","369.6"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","6","0.884","14","12","false","Oyster-Closed","0.6384","Oyster-Closed","1.0000","3","288.1","340.6","340.1","389.3"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","6","0.884","14","8","false","Oyster-Closed","0.5883","Oyster-Closed","1.0000","3","217.8","386.1","333.8","450.6"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","6","0.884","14","7","true","Oyster-Closed","0.5866","Oyster-Closed","1.0000","5","352.9","3.5","426.5","71.7"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","6","0.884","14","4","false","Oyster-Closed","0.5466","Oyster-Closed","1.0000","3","335.4","255.5","363.7","305.0"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","6","0.884","14","9","true","Oyster-Closed","0.4822","Oyster-Closed","1.0000","5","308.7","-0.1","357.6","36.9"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","6","0.884","14","3","true","Oyster-Closed","0.4810","Oyster-Closed","1.0000","6","336.1","154.7","395.8","211.5"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","6","0.884","14","15","false","Oyster-Closed","0.4367","Oyster-Closed","1.0000","1","275.8","219.7","328.0","268.0"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","6","0.884","14","16","false","Oyster-Closed","0.4117","Oyster-Closed","1.0000","1","286.2","140.1","312.6","185.6"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","6","0.884","14","2","false","Oyster-Closed","0.4093","Oyster-Closed","1.0000","3","363.7","61.5","420.2","150.8"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","7","1.033","11","13","false","Oyster-Closed","0.8076","Oyster-Closed","1.0000","3","374.8","226.1","427.0","287.2"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","7","1.033","11","14","false","Oyster-Open","0.7508","Oyster-Open","1.0000","2","391.4","567.9","428.7","640.0"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","7","1.033","11","11","false","Oyster-Closed","0.6801","Oyster-Closed","1.0000","4","338.5","33.1","375.2","70.2"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","7","1.033","11","8","false","Oyster-Closed","0.5976","Oyster-Closed","1.0000","4","215.9","419.4","386.5","529.6"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","7","1.033","11","10","false","Oyster-Closed","0.5473","Oyster-Closed","1.0000","4","292.7","299.6","332.5","359.4"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","7","1.033","11","5","true","Oyster-Closed","0.5223","Oyster-Closed","1.0000","7","352.4","296.3","416.5","366.1"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","7","1.033","11","15","false","Oyster-Closed","0.5055","Oyster-Closed","1.0000","2","290.1","211.4","345.4","263.4"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","7","1.033","11","9","true","Oyster-Open","0.4841","Oyster-Closed","0.8343","6","305.5","41.9","339.6","90.0"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","7","1.033","11","1","true","Oyster-Closed","0.4515","Oyster-Closed","1.0000","7","352.7","246.6","382.5","300.0"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","7","1.033","11","17","false","Oyster-Closed","0.4289","Oyster-Closed","1.0000","1","333.3","598.8","406.9","640.0"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","7","1.033","11","7","true","Oyster-Closed","0.4143","Oyster-Closed","1.0000","6","317.5","0.1","366.9","28.6"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","8","1.168","12","13","false","Oyster-Closed","0.7805","Oyster-Closed","1.0000","4","370.6","195.0","425.7","276.5"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","8","1.168","12","8","true","Oyster-Closed","0.6830","Oyster-Closed","1.0000","5","215.6","419.8","384.5","518.7"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","8","1.168","12","10","true","Oyster-Closed","0.6574","Oyster-Closed","1.0000","5","289.1","289.7","326.4","361.8"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","8","1.168","12","11","true","Oyster-Closed","0.6300","Oyster-Closed","1.0000","5","333.5","21.8","372.2","61.1"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","8","1.168","12","3","true","Oyster-Closed","0.5896","Oyster-Closed","1.0000","7","346.2","131.5","415.9","193.3"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","8","1.168","12","14","false","Oyster-Open","0.5761","Oyster-Open","1.0000","3","393.9","552.1","428.5","625.2"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","8","1.168","12","9","true","Oyster-Open","0.5393","Oyster-Closed","0.7042","7","300.6","29.5","340.0","82.6"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","8","1.168","12","17","false","Oyster-Closed","0.4876","Oyster-Closed","1.0000","2","367.4","620.3","426.8","640.0"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","8","1.168","12","1","true","Oyster-Closed","0.4826","Oyster-Closed","1.0000","7","348.3","236.7","383.4","284.5"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","8","1.168","12","2","false","Oyster-Closed","0.4754","Oyster-Closed","1.0000","4","365.5","0.3","428.5","117.5"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","8","1.168","12","16","false","Oyster-Closed","0.4438","Oyster-Closed","1.0000","2","295.7","122.9","320.2","167.4"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","8","1.168","12","18","false","Oyster-Closed","0.4041","Oyster-Closed","1.0000","1","336.6","583.5","396.3","640.0"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","9","1.317","9","13","true","Oyster-Closed","0.7699","Oyster-Closed","1.0000","5","365.6","192.6","419.4","251.8"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","9","1.317","9","5","true","Oyster-Closed","0.6700","Oyster-Closed","1.0000","7","346.2","261.8","408.9","328.6"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","9","1.317","9","3","true","Oyster-Closed","0.6504","Oyster-Closed","1.0000","7","340.9","108.3","418.6","175.1"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","9","1.317","9","10","true","Oyster-Closed","0.6459","Oyster-Closed","1.0000","6","285.5","269.2","319.1","341.1"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","9","1.317","9","7","true","Oyster-Closed","0.6077","Oyster-Closed","1.0000","7","326.8","3.1","365.2","41.6"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","9","1.317","9","8","true","Oyster-Closed","0.5405","Oyster-Closed","1.0000","6","211.5","392.5","372.9","496.4"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","9","1.317","9","19","false","Oyster-Closed","0.5000","Oyster-Closed","1.0000","1","396.8","128.5","428.5","189.8"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","9","1.317","9","12","false","Oyster-Closed","0.4493","Oyster-Closed","1.0000","4","300.0","298.9","347.7","347.3"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","9","1.317","9","18","false","Oyster-Closed","0.4488","Oyster-Closed","1.0000","2","337.9","563.6","393.3","637.6"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","10","1.453","8","18","false","Oyster-Closed","0.5278","Oyster-Closed","1.0000","3","324.3","543.9","387.4","639.7"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","10","1.453","8","13","true","Oyster-Closed","0.5247","Oyster-Closed","1.0000","6","336.0","160.9","396.1","234.1"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","10","1.453","8","14","false","Oyster-Closed","0.4814","Oyster-Open","0.8111","4","367.4","497.7","428.3","584.9"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","10","1.453","8","3","true","Oyster-Closed","0.4681","Oyster-Closed","1.0000","7","368.5","123.2","397.3","175.7"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","10","1.453","8","6","false","Oyster-Open","0.4642","Oyster-Closed","0.4932","2","371.8","221.3","428.5","390.7"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","10","1.453","8","2","true","Oyster-Closed","0.4338","Oyster-Closed","1.0000","5","332.9","-0.1","428.5","90.4"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","10","1.453","8","8","true","Oyster-Closed","0.4335","Oyster-Closed","1.0000","7","188.5","375.5","349.0","481.0"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","10","1.453","8","10","true","Oyster-Closed","0.4327","Oyster-Closed","1.0000","7","265.2","254.9","298.2","323.7"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","11","1.596","7","11","true","Oyster-Closed","0.5542","Oyster-Closed","1.0000","6","311.1","-0.0","376.1","84.7"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","11","1.596","7","10","true","Oyster-Closed","0.5356","Oyster-Closed","1.0000","7","243.0","253.1","276.1","323.9"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","11","1.596","7","8","true","Oyster-Closed","0.5185","Oyster-Closed","1.0000","7","164.4","351.6","316.5","475.1"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","11","1.596","7","13","true","Oyster-Closed","0.5020","Oyster-Closed","1.0000","7","313.1","160.4","372.7","228.7"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","11","1.596","7","15","false","Oyster-Closed","0.4989","Oyster-Closed","1.0000","3","297.0","199.2","331.3","247.5"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","11","1.596","7","16","false","Oyster-Closed","0.4134","Oyster-Closed","1.0000","3","293.3","92.6","351.3","136.1"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","11","1.596","7","20","false","Oyster-Closed","0.4130","Oyster-Closed","1.0000","1","241.2","172.9","298.2","211.7"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","12","1.737","11","2","true","Oyster-Closed","0.7000","Oyster-Closed","1.0000","6","393.8","50.9","428.8","112.4"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","12","1.737","11","1","true","Oyster-Closed","0.6775","Oyster-Closed","1.0000","7","351.6","230.0","408.8","282.9"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","12","1.737","11","9","true","Oyster-Closed","0.6168","Oyster-Closed","0.7146","7","282.1","14.1","357.5","101.5"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","12","1.737","11","15","false","Oyster-Closed","0.5740","Oyster-Closed","1.0000","4","272.2","211.5","301.6","258.7"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","12","1.737","11","13","true","Oyster-Closed","0.5449","Oyster-Closed","1.0000","7","282.5","166.1","345.8","242.3"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","12","1.737","11","18","false","Oyster-Closed","0.5286","Oyster-Closed","1.0000","4","325.4","579.3","416.0","640.0"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","12","1.737","11","10","true","Oyster-Closed","0.5259","Oyster-Closed","1.0000","7","217.7","261.7","276.1","335.1"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","12","1.737","11","21","false","Oyster-Closed","0.5123","Oyster-Closed","1.0000","1","225.0","293.4","271.2","336.9"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","12","1.737","11","16","false","Oyster-Closed","0.4883","Oyster-Closed","1.0000","4","268.0","105.3","326.3","152.4"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","12","1.737","11","8","true","Oyster-Closed","0.4300","Oyster-Closed","1.0000","7","155.2","340.0","266.4","396.6"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","12","1.737","11","3","true","Oyster-Closed","0.4231","Oyster-Closed","1.0000","7","316.7","107.0","427.6","244.5"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","13","1.878","5","2","true","Oyster-Closed","0.6982","Oyster-Closed","1.0000","7","374.7","84.9","415.0","151.4"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","13","1.878","5","4","false","Oyster-Closed","0.6102","Oyster-Closed","1.0000","4","326.2","275.4","382.7","326.0"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","13","1.878","5","21","false","Oyster-Closed","0.4653","Oyster-Closed","1.0000","2","206.0","284.6","260.6","346.2"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","13","1.878","5","8","true","Oyster-Closed","0.4625","Oyster-Closed","1.0000","7","210.1","319.8","255.3","361.2"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","13","1.878","5","19","false","Oyster-Closed","0.4353","Oyster-Closed","1.0000","2","395.5","172.4","428.5","261.9"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","14","2.021","5","19","false","Oyster-Closed","0.7668","Oyster-Closed","1.0000","3","387.4","146.8","428.5","222.3"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","14","2.021","5","22","false","Oyster-Closed","0.7089","Oyster-Closed","1.0000","1","334.9","365.3","398.6","416.7"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","14","2.021","5","5","true","Oyster-Closed","0.6912","Oyster-Closed","1.0000","7","309.0","216.2","428.8","371.0"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","14","2.021","5","15","true","Oyster-Closed","0.6854","Oyster-Closed","1.0000","5","277.4","238.2","322.7","314.1"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","14","2.021","5","8","true","Oyster-Closed","0.6108","Oyster-Closed","1.0000","7","208.8","333.1","263.3","406.4"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","15","2.163","9","23","false","Oyster-Closed","0.7648","Oyster-Closed","1.0000","1","329.5","442.0","392.5","499.2"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","15","2.163","9","24","false","Oyster-Closed","0.7581","Oyster-Closed","1.0000","1","122.8","475.8","266.1","606.8"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","15","2.163","9","1","true","Oyster-Closed","0.7136","Oyster-Closed","1.0000","7","388.6","197.7","428.7","285.3"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","15","2.163","9","8","true","Oyster-Closed","0.6417","Oyster-Closed","1.0000","7","204.8","373.6","259.9","451.5"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","15","2.163","9","12","true","Oyster-Closed","0.6283","Oyster-Closed","1.0000","5","282.0","303.8","320.5","356.3"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","15","2.163","9","5","true","Oyster-Closed","0.5944","Oyster-Closed","1.0000","7","360.4","230.9","401.1","292.6"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","15","2.163","9","4","true","Oyster-Closed","0.5338","Oyster-Closed","1.0000","5","307.1","253.4","373.8","301.1"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","15","2.163","9","21","false","Oyster-Closed","0.5210","Oyster-Closed","1.0000","3","206.6","286.0","269.3","335.3"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","15","2.163","9","16","true","Oyster-Closed","0.5015","Oyster-Closed","1.0000","5","259.3","85.1","349.8","149.0"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","16","2.303","10","12","true","Oyster-Closed","0.8120","Oyster-Closed","1.0000","6","268.9","376.2","314.5","428.0"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","16","2.303","10","25","false","Oyster-Closed","0.7575","Oyster-Closed","1.0000","1","240.1","531.3","341.5","638.4"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","16","2.303","10","6","false","Oyster-Closed","0.6862","Oyster-Closed","0.7102","3","370.2","288.7","428.2","381.4"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","16","2.303","10","15","true","Oyster-Closed","0.5723","Oyster-Closed","1.0000","6","261.2","227.8","336.5","303.6"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","16","2.303","10","22","false","Oyster-Closed","0.5701","Oyster-Closed","1.0000","2","344.3","316.3","383.3","387.4"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","16","2.303","10","26","false","Oyster-Closed","0.4994","Oyster-Closed","1.0000","1","301.1","329.2","354.5","382.8"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","16","2.303","10","14","true","Oyster-Closed","0.4584","Oyster-Open","0.6874","5","372.0","474.0","428.8","556.2"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","16","2.303","10","27","false","Oyster-Closed","0.4401","Oyster-Closed","1.0000","1","239.4","606.9","379.5","640.1"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","16","2.303","10","24","false","Oyster-Closed","0.4253","Oyster-Closed","1.0000","2","123.7","533.2","240.0","604.0"
"blob:http://localhost:8080/aa443397-f855-4622-8279-5bea58bce4d9","16","2.303","10","18","true","Oyster-Closed","0.4057","Oyster-Closed","1.0000","5","297.6","557.3","368.8","619.9"
